tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469577366_1,R_100,1756519320,2025-08-30T02:02:00.000Z,2,6,2,1,0,CALL,1,1213.110000,1212.030000,1213.150000,1211.330000,1213.110000,36.050000,31.760000,1227.247447,1218.238000,1209.228553,19.390000,17.980000,41.009558,1250.223500,1252.658000,0.014791,1.479095,-0.569180,1.165389,0.319958,4.290000,1.410000,16.660000,-0.194347,-2.968549,2.347113,0.593407,0.021978,0.384615,0.193479,0.005804,0.003870,1.500000,-0.171599,0.171599,,0,RANGE,1,MEAN_REVERSION,0,80,0.108104,0.032984,-0.648633,0,SL,-20.000000,30
R_100_1764469577369_2,R_100,1756525380,2025-08-30T03:43:00.000Z,3,6,43,1,0,PUT,0,1216.930000,1218.030000,1218.600000,1216.930000,1216.930000,64.800000,69.690000,1221.119285,1210.329500,1199.539715,51.200000,52.500000,49.476179,1232.013000,1234.297500,0.017830,1.782950,0.611736,0.344250,1.429029,-4.890000,-1.300000,13.600000,-0.185085,-1.224257,2.340641,0.658683,0.341317,0,0.192340,0.005770,0.003847,1.500000,-0.304924,0.304924,,0,RANGE,1,MEAN_REVERSION,0,80,-0.118191,0.056732,0.922202,0,SL,-20.000000,7
R_100_1764469577369_3,R_100,1756537620,2025-08-30T07:07:00.000Z,7,6,7,1,1,PUT,0,1235.340000,1237.410000,1237.590000,1235.060000,1235.340000,61.460000,68.980000,1240.658021,1231.396500,1222.134979,63.360000,70.160000,24.300123,1217.563500,1216.596000,0.015042,1.504231,0.425794,0.430490,1.068938,-7.520000,-6.800000,-1.900000,0.079525,1.460006,2.493261,0.818182,0.071146,0.110672,0.201828,0.006055,0.004037,1.500000,0.050367,0.050367,,0,RANGE,1,MEAN_REVERSION,0,80,-0.194708,-0.074418,0.430064,1,TP,32.000000,5
R_100_1764469577369_4,R_100,1756545480,2025-08-30T09:18:00.000Z,9,6,18,1,1,CALL,1,1230.530000,1227.710000,1230.570000,1226.410000,1230.530000,40.760000,32.620000,1243.550377,1234.474000,1225.397623,51.020000,43.380000,26.144031,1226.779000,1225.635500,0.014705,1.470485,-0.434535,1.058111,0.417087,8.140000,7.640000,-10.260000,0.093299,0.305760,2.560953,0.677885,0.009615,0.312500,0.208118,0.006244,0.004162,1.500000,0.086074,0.086074,BULLISH,1,RANGE,1,MEAN_REVERSION,0,80,0.226430,0.004876,-0.604998,1,TP,32.000000,5
R_100_1764469577369_5,R_100,1756548840,2025-08-30T10:14:00.000Z,10,6,14,1,1,CALL,1,1226.780000,1227.190000,1227.190000,1224.590000,1226.780000,29.480000,31.070000,1236.260049,1231.025000,1225.789951,40.180000,44.090000,23.071245,1229.708500,1229.111000,0.008505,0.850519,-0.810881,0.772759,0.080703,-1.590000,-3.910000,-10.700000,0.048612,-0.238146,2.238297,0.157692,0,0.842308,0.182453,0.005474,0.003649,1.500000,0.094756,0.094756,,0,RANGE,1,MEAN_REVERSION,0,80,-0.068425,-0.352525,-0.499619,0,TIMEOUT,1.565073,30
R_100_1764469577369_6,R_100,1756551780,2025-08-30T11:03:00.000Z,11,6,3,1,1,PUT,0,1232.620000,1234.910000,1235.320000,1232.450000,1232.620000,60.330000,69.380000,1234.443848,1228.135500,1221.827152,51.340000,48.560000,17.666044,1232.205000,1231.448500,0.010273,1.027305,0.710883,0.147965,0.875602,-9.050000,2.780000,8.990000,0.061432,0.033679,2.291440,0.797909,0.142857,0.059233,0.185900,0.005577,0.003718,1.500000,0.057485,0.057485,,0,RANGE,1,MEAN_REVERSION,0,80,-0.187055,0.208935,0.518650,0,TIMEOUT,17.296490,30
R_100_1764469577370_7,R_100,1756554780,2025-08-30T11:53:00.000Z,11,6,53,1,1,CALL,1,1223.650000,1224.370000,1225.680000,1223.650000,1223.650000,35.990000,36.650000,1232.318760,1227.678500,1223.038240,40.270000,42.540000,16.015618,1232.626500,1232.864000,0.007559,0.755941,-0.868163,0.708435,0.049995,-0.660000,-2.270000,-4.280000,-0.019264,-0.728242,2.297982,0.354680,0.645320,0,0.187797,0.005634,0.003756,1.500000,0.030710,0.030710,,0,RANGE,1,MEAN_REVERSION,0,80,-0.026144,-0.345308,-0.493608,0,SL,-20.000000,18
R_100_1764469577370_8,R_100,1756568100,2025-08-30T15:35:00.000Z,15,6,35,1,2,CALL,1,1195.670000,1195.830000,1196.020000,1194.510000,1195.670000,28.580000,28.630000,1217.668139,1204.618500,1191.568861,28.700000,32.060000,33.015212,1220.138500,1222.140500,0.021666,2.166601,-0.685728,1.839817,0.342999,-0.050000,-3.360000,-0.120000,-0.163811,-2.005387,2.536903,0.105960,0.125828,0.768212,0.212174,0.006365,0.004243,1.500000,-0.108887,0.108887,,0,RANGE,1,MEAN_REVERSION,0,80,-0.003345,-0.363324,-1.365264,0,SL,-20.000000,6
R_100_1764469577370_9,R_100,1756570440,2025-08-30T16:14:00.000Z,16,6,14,1,2,PUT,0,1209.180000,1208.710000,1210.770000,1208.320000,1209.180000,72.900000,71.540000,1211.407276,1199.483000,1187.558724,53.540000,50.600000,34.832322,1216.984500,1218.308500,0.019882,1.988236,0.813215,0.184197,1.788094,1.360000,2.940000,19.360000,-0.108675,-0.641298,2.510252,0.191837,0.648980,0.159184,0.207600,0.006228,0.004152,1.500000,-0.150589,0.150589,,0,RANGE,1,MEAN_REVERSION,0,80,0.085254,0.275322,1.252701,0,SL,-20.000000,14
R_100_1764469577370_10,R_100,1756576800,2025-08-30T18:00:00.000Z,18,6,0,1,3,PUT,0,1246.130000,1247.940000,1248.450000,1244.670000,1246.130000,61.150000,68.420000,1248.317971,1243.379500,1238.441029,60.930000,69.650000,30.027941,1220.601500,1219.375500,0.007944,0.794363,0.556954,0.175581,0.617028,-7.270000,-8.720000,0.220000,0.100543,2.091469,2.371223,0.478836,0.134921,0.386243,0.190287,0.005709,0.003806,1.500000,0.085460,0.085460,,0,RANGE,1,MEAN_REVERSION,0,80,-0.158640,0.159950,0.271977,0,SL,-20.000000,26
R_100_1764469577370_11,R_100,1756583280,2025-08-30T19:48:00.000Z,19,6,48,1,3,CALL,1,1255.780000,1252.760000,1255.840000,1252.730000,1255.780000,41.170000,32.530000,1267.137102,1259.204500,1251.271898,54.250000,53.930000,35.352864,1234.385000,1232.526000,0.012599,1.259939,-0.431699,0.904386,0.358988,8.640000,0.320000,-13.080000,0.150828,1.733252,2.601475,0.971061,0.019293,0.009646,0.207160,0.006215,0.004143,1.500000,0.203821,0.203821,,0,RANGE,1,MEAN_REVERSION,0,80,0.229067,-0.015128,-0.396580,0,SL,-20.000000,11
R_100_1764469577371_12,R_100,1756584480,2025-08-30T20:08:00.000Z,20,6,8,1,3,CALL,1,1242.690000,1241.740000,1243.110000,1241.580000,1242.690000,29.290000,27.500000,1261.484200,1250.440000,1239.395800,43.540000,44.620000,31.890589,1236.184000,1234.385000,0.017665,1.766450,-0.701726,1.512380,0.265086,1.790000,-1.080000,-14.250000,0.145741,0.526297,2.469116,0.620915,0.274510,0.104575,0.198691,0.005961,0.003974,1.500000,0.180291,0.180291,,0,RANGE,1,MEAN_REVERSION,0,80,0.041862,-0.264850,-1.032135,1,TP,32.000000,6
R_100_1764469577371_13,R_100,1756590840,2025-08-30T21:54:00.000Z,21,6,54,1,3,PUT,0,1268.340000,1269.070000,1269.960000,1267.980000,1268.340000,67.330000,70.560000,1271.252707,1260.614000,1249.975293,63.530000,61.040000,23.331594,1252.180000,1250.178500,0.016879,1.687861,0.726216,0.229647,1.447933,-3.230000,2.490000,3.800000,0.160097,1.290549,2.473338,0.368687,0.449495,0.181818,0.195006,0.005850,0.003900,1.500000,0.179149,0.179149,,0,RANGE,1,MEAN_REVERSION,0,80,-0.077207,0.262446,0.824344,0,SL,-20.000000,23
R_100_1764469577371_14,R_100,1756614120,2025-08-31T04:22:00.000Z,4,0,22,1,0,PUT,0,1293.500000,1293.090000,1293.630000,1292.300000,1293.500000,62.040000,63.130000,1295.702501,1289.937000,1284.171499,75.270000,76.070000,27.889007,1269.134000,1268.266500,0.008939,0.893920,0.617986,0.170275,0.721183,-1.090000,-0.800000,-13.230000,0.068400,1.919892,2.344735,0.308271,0.097744,0.593985,0.181271,0.005438,0.003625,1.500000,0.059574,0.059574,,0,RANGE,1,MEAN_REVERSION,0,80,-0.025506,0.235575,0.505831,0,SL,-20.000000,22
R_100_1764469577371_15,R_100,1756618560,2025-08-31T05:36:00.000Z,5,0,36,1,0,PUT,0,1309.190000,1310.430000,1311.730000,1309.190000,1309.190000,58.830000,65.250000,1313.429856,1305.012000,1296.594144,68.950000,72.360000,41.919615,1278.300500,1275.737500,0.012901,1.290081,0.496326,0.323853,0.962111,-6.420000,-3.410000,-10.120000,0.200903,2.416451,2.315120,0.488189,0.511811,0,0.176836,0.005305,0.003537,1.500000,0.213539,0.213539,,0,RANGE,1,MEAN_REVERSION,0,80,-0.147964,-0.019092,0.456554,0,SL,-20.000000,8
R_100_1764469577371_16,R_100,1756619880,2025-08-31T05:58:00.000Z,5,0,58,1,0,CALL,1,1300.080000,1301.240000,1302.560000,1300.080000,1300.080000,37.080000,38.650000,1318.800650,1308.008000,1297.215350,47.200000,54.960000,41.400148,1279.767500,1278.300500,0.016502,1.650242,-0.734574,1.439961,0.220344,-1.570000,-7.760000,-10.120000,0.114762,1.587202,2.646619,0.467742,0.532258,0,0.203574,0.006107,0.004071,1.500000,0.198605,0.198605,,0,RANGE,1,MEAN_REVERSION,0,80,-0.078395,-0.331187,-1.132345,0,SL,-20.000000,2
R_100_1764469577371_17,R_100,1756627500,2025-08-31T08:05:00.000Z,8,0,5,1,1,PUT,0,1319.040000,1320.190000,1321.300000,1318.650000,1319.040000,69.670000,73.990000,1319.405427,1311.236500,1303.067573,62.510000,64.680000,35.111420,1303.034000,1300.429500,0.012460,1.245988,0.955266,0.027704,1.210913,-4.320000,-2.170000,7.160000,0.200280,1.228364,2.622484,0.433962,0.418868,0.147170,0.198818,0.005965,0.003976,1.500000,0.261967,0.261967,,0,RANGE,1,MEAN_REVERSION,0,80,-0.087865,0.494457,0.646284,0,SL,-20.000000,11
R_100_1764469577371_18,R_100,1756632120,2025-08-31T09:22:00.000Z,9,0,22,1,1,CALL,1,1317.660000,1314.520000,1318.270000,1314.520000,1317.660000,39.720000,28.540000,1327.307907,1321.693500,1316.079093,42.560000,50.380000,33.619691,1311.953000,1311.185000,0.008496,0.849578,-0.718420,0.732200,0.119978,11.180000,-7.820000,-2.840000,0.058573,0.435000,2.446531,0.837333,0.162667,0,0.185672,0.005570,0.003713,1.500000,0.150496,0.150496,,0,RANGE,1,MEAN_REVERSION,0,80,0.229721,-0.279260,-0.506656,0,SL,-20.000000,3
R_100_1764469577372_19,R_100,1756643220,2025-08-31T12:27:00.000Z,12,0,27,1,2,PUT,0,1301.460000,1300.710000,1301.910000,1299.560000,1301.460000,64.180000,61.790000,1302.724627,1297.691500,1292.658373,57.250000,58.080000,26.406867,1304.978500,1305.286500,0.007757,0.775705,0.748739,0.097170,0.676289,2.390000,-0.830000,6.930000,-0.023596,-0.269621,2.230764,0.319149,0.191489,0.489362,0.171405,0.005142,0.003428,1.500000,-0.085691,0.085691,,0,RANGE,1,MEAN_REVERSION,0,80,0.077665,0.208662,0.207891,0,TIMEOUT,9.281883,30
R_100_1764469577372_20,R_100,1756657200,2025-08-31T16:20:00.000Z,16,0,20,1,2,PUT,0,1324.990000,1324.220000,1325.790000,1323.350000,1324.990000,67.580000,66.810000,1329.543693,1318.640500,1307.737307,63.720000,68.640000,25.874890,1301.352000,1299.397500,0.016537,1.653702,0.582352,0.343678,1.302100,0.770000,-4.920000,3.860000,0.150416,1.816419,2.568144,0.315574,0.327869,0.356557,0.193824,0.005815,0.003876,1.500000,0.126289,0.126289,,0,RANGE,1,MEAN_REVERSION,0,80,0.038506,0.142846,0.842517,0,TIMEOUT,14.158597,30
R_100_1764469577372_21,R_100,1756660080,2025-08-31T17:08:00.000Z,17,0,8,1,2,PUT,0,1331.280000,1333.230000,1333.800000,1330.850000,1331.280000,69.250000,78.880000,1335.058023,1324.412500,1313.766977,65.790000,68.650000,33.116565,1305.859500,1304.217000,0.016076,1.607584,0.645107,0.283789,1.315503,-9.630000,-2.860000,3.460000,0.125938,1.946649,2.536657,0.661017,0.193220,0.145763,0.190543,0.005716,0.003811,1.500000,0.158978,0.158978,,0,RANGE,1,MEAN_REVERSION,0,80,-0.166479,0.100004,0.832393,0,TIMEOUT,12.739619,30
R_100_1764469577372_22,R_100,1756662360,2025-08-31T17:46:00.000Z,17,0,46,1,2,CALL,1,1319.060000,1320.030000,1321.340000,1319.060000,1319.060000,35.720000,37.360000,1336.294111,1326.618500,1316.942889,48.360000,47.010000,34.939666,1309.348000,1308.329000,0.014587,1.458688,-0.781191,1.306545,0.160502,-1.640000,1.350000,-12.640000,0.077886,0.741743,2.775041,0.425439,0.574561,0,0.210380,0.006311,0.004208,1.500000,0.124502,0.124502,,0,RANGE,1,MEAN_REVERSION,0,80,-0.077268,-0.306850,-0.758385,0,TIMEOUT,-2.638242,30
R_100_1764469577372_23,R_100,1756675500,2025-08-31T21:25:00.000Z,21,0,25,1,3,PUT,0,1301.150000,1301.400000,1302.400000,1301.040000,1301.150000,64.830000,66.630000,1304.253621,1293.684000,1283.114379,47.290000,51.380000,16.557343,1309.062500,1310.099000,0.016340,1.634034,0.706364,0.238529,1.386129,-1.800000,-4.090000,17.540000,-0.079116,-0.604440,2.518601,0.183824,0.735294,0.080882,0.193567,0.005807,0.003871,1.500000,-0.085798,0.085798,,0,RANGE,1,MEAN_REVERSION,0,80,-0.044556,0.505948,1.119884,0,SL,-20.000000,24
R_100_1764469577372_24,R_100,1756682340,2025-08-31T23:19:00.000Z,23,0,19,0,3,PUT,0,1326.150000,1328.180000,1328.180000,1325.530000,1326.150000,65.600000,71.940000,1327.721269,1322.654000,1317.586731,67.900000,65.010000,20.798897,1304.867000,1304.423500,0.007662,0.766227,0.689918,0.118484,0.645724,-6.340000,2.890000,-2.300000,0.034000,1.631047,2.621372,0.766038,0,0.233962,0.197668,0.005930,0.003953,1.500000,0.003243,0.003243,,0,RANGE,1,MEAN_REVERSION,0,80,-0.134795,0.308607,0.402777,1,TP,32.000000,24
R_100_1764469577372_25,R_100,1756698720,2025-09-01T03:52:00.000Z,3,1,52,1,0,CALL,1,1291.100000,1288.690000,1291.410000,1288.690000,1291.100000,45.610000,40.040000,1297.925356,1293.190000,1288.454644,37.480000,37.130000,20.652508,1309.202000,1310.537000,0.007324,0.732353,-0.441361,0.528647,0.204892,5.570000,0.350000,8.130000,-0.101867,-1.382674,2.593863,0.886029,0.113971,0,0.200903,0.006027,0.004018,1.500000,-0.076947,0.076947,,0,RANGE,1,MEAN_REVERSION,0,80,0.155147,-0.237989,-0.346560,0,SL,-20.000000,13
R_100_1764469577373_26,R_100,1756703340,2025-09-01T05:09:00.000Z,5,1,9,1,0,PUT,0,1279.930000,1282.890000,1283.560000,1279.930000,1279.930000,60.750000,68.400000,1282.526591,1273.703000,1264.879409,44.950000,39.990000,29.702673,1299.197500,1301.199000,0.013855,1.385502,0.705722,0.202870,1.175892,-7.650000,4.960000,15.800000,-0.153820,-1.483031,2.539262,0.815427,0.184573,0,0.198391,0.005952,0.003968,1.500000,-0.195594,0.195594,,0,RANGE,1,MEAN_REVERSION,0,80,-0.192608,0.313497,0.765228,0,SL,-20.000000,3
R_100_1764469577373_27,R_100,1756705740,2025-09-01T05:49:00.000Z,5,1,49,1,0,CALL,1,1266.260000,1266.250000,1267.610000,1265.500000,1266.260000,33.810000,33.930000,1280.578089,1272.176500,1263.774911,34.040000,36.390000,29.656799,1290.921000,1293.624500,0.013208,1.320821,-0.704212,1.130738,0.196254,-0.120000,-2.350000,-0.230000,-0.208986,-1.910342,2.630443,0.004739,0.639810,0.355450,0.207733,0.006232,0.004155,1.500000,-0.243101,0.243101,,0,RANGE,1,MEAN_REVERSION,0,80,-0.006317,-0.244218,-0.856561,0,TIMEOUT,2.748251,30
R_100_1764469577373_28,R_100,1756725900,2025-09-01T11:25:00.000Z,11,1,25,1,1,PUT,0,1264.220000,1263.630000,1264.300000,1262.530000,1264.220000,67.440000,66.280000,1265.655246,1258.942500,1252.229754,59.640000,64.760000,24.194494,1248.046000,1248.371500,0.010664,1.066410,0.786191,0.113528,0.948430,1.160000,-5.120000,7.800000,-0.026074,1.295946,2.313986,0.333333,0.045198,0.621469,0.183037,0.005491,0.003661,1.500000,-0.056388,0.056388,,0,RANGE,1,MEAN_REVERSION,0,80,0.045107,0.193378,0.660069,0,TIMEOUT,11.010742,30
R_100_1764469577373_29,R_100,1756731660,2025-09-01T13:01:00.000Z,13,1,1,1,2,CALL,1,1233.710000,1231.560000,1233.970000,1231.560000,1233.710000,31.730000,24.710000,1248.409989,1240.025500,1231.641011,39.560000,30.290000,21.895473,1249.848500,1249.617000,0.013523,1.352309,-0.753236,1.191527,0.167705,7.020000,9.270000,-7.830000,0.018526,-1.291236,2.507961,0.892116,0.107884,0,0.203286,0.006099,0.004066,1.500000,-0.005815,0.005815,,0,RANGE,1,MEAN_REVERSION,0,80,0.166442,-0.224830,-0.776921,1,TP,32.000000,18
R_100_1764469577373_30,R_100,1756745160,2025-09-01T16:46:00.000Z,16,1,46,1,2,PUT,0,1234.760000,1236.570000,1238.570000,1234.590000,1234.760000,64.440000,71.970000,1237.279712,1229.432000,1221.584288,61,56.510000,30.264873,1234.955500,1235.887500,0.012766,1.276640,0.678924,0.204065,1.067067,-7.530000,4.490000,3.440000,-0.075411,-0.015831,2.455424,0.454774,0.502513,0.042714,0.198858,0.005966,0.003977,1.500000,-0.144398,0.144398,,0,RANGE,1,MEAN_REVERSION,0,80,-0.161713,0.150864,0.619316,0,SL,-20.000000,3
R_100_1764469577373_31,R_100,1756757220,2025-09-01T20:07:00.000Z,20,1,7,1,3,CALL,1,1248.100000,1247.060000,1248.930000,1247.060000,1248.100000,31.580000,29.090000,1266.569235,1256.269000,1245.968765,44.950000,46.510000,20.810133,1245.642000,1244.608000,0.016398,1.639814,-0.793089,1.479788,0.170758,2.490000,-1.560000,-13.370000,0.083078,0.197328,2.617190,0.556150,0.443850,0,0.209694,0.006291,0.004194,1.500000,0.163064,0.163064,,0,RANGE,1,MEAN_REVERSION,0,80,0.070557,-0.527608,-0.664571,1,TP,32.000000,18
R_100_1764469577373_32,R_100,1756767480,2025-09-01T22:58:00.000Z,22,1,58,0,3,PUT,0,1272.880000,1276.540000,1276.790000,1272.490000,1272.880000,56.470000,70.250000,1277.603669,1270.832000,1264.060331,65,64.480000,23.446983,1257.749500,1256.299500,0.010657,1.065706,0.302437,0.371101,0.692891,-13.780000,0.520000,-8.530000,0.115418,1.202982,2.328415,0.851163,0.058140,0.090698,0.182925,0.005488,0.003658,1.500000,0.109515,0.109515,,0,RANGE,1,MEAN_REVERSION,0,80,-0.274994,-0.109866,0.434759,0,SL,-20.000000,8
R_100_1764469577373_33,R_100,1756770180,2025-09-01T23:43:00.000Z,23,1,43,0,3,PUT,0,1281.460000,1282.190000,1284.080000,1281.460000,1281.460000,70.210000,71.640000,1282.462372,1272.793500,1263.124628,68.110000,61.180000,29.318367,1260.825000,1259.226000,0.015193,1.519315,0.896330,0.078221,1.430819,-1.430000,6.930000,2.100000,0.126983,1.636627,2.475779,0.278626,0.721374,0,0.193200,0.005796,0.003864,1.500000,0.102699,0.102699,,0,RANGE,1,MEAN_REVERSION,0,80,-0.030425,0.512973,0.980284,0,SL,-20.000000,2
R_100_1764469577374_34,R_100,1756782300,2025-09-02T03:05:00.000Z,3,2,5,1,0,CALL,1,1277.500000,1275.540000,1278,1275.540000,1277.500000,37.140000,30.390000,1295.253786,1284.473500,1273.693214,43.180000,42.740000,32.344652,1280.475500,1279.630500,0.016786,1.678553,-0.646875,1.389729,0.297987,6.750000,0.440000,-6.040000,0.066035,-0.232375,2.468817,0.796748,0.203252,0,0.193254,0.005798,0.003865,1.500000,0.111815,0.111815,,0,RANGE,1,MEAN_REVERSION,0,80,0.174865,-0.312134,-1.044168,0,SL,-20.000000,18
R_100_1764469577375_35,R_100,1756785300,2025-09-02T03:55:00.000Z,3,2,55,1,0,CALL,1,1245.480000,1244.610000,1246.350000,1244.360000,1245.480000,24.590000,21.300000,1261.083057,1252.996000,1244.908943,23.020000,23.660000,29.629121,1278.165000,1279.734500,0.012908,1.290835,-0.929386,1.252775,0.045850,3.290000,-0.640000,1.570000,-0.122643,-2.557182,2.417962,0.437186,0.437186,0.125628,0.194139,0.005824,0.003883,1.500000,-0.031488,0.031488,,0,RANGE,1,MEAN_REVERSION,0,80,0.072314,-0.477842,-0.926714,0,SL,-20.000000,13
