tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470184454_330,R_100,1761461760,2025-10-26T06:56:00.000Z,6,0,56,1,1,CALL,1,845.800000,844.590000,845.800000,844.590000,845.800000,34.580000,28.410000,857.245778,850.140000,843.034222,44.070000,35.500000,15.740632,849.612500,849.563500,0.016717,1.671672,-0.610771,1.353249,0.327001,6.170000,8.570000,-9.490000,0.005768,-0.448734,1.693355,1,0,0,0.200208,0.005005,0.003003,1.666667,0.062521,0.062521,,0,RANGE,1,MEAN_REVERSION,0,80,0.156309,-0.119271,-0.621556,1,TP,32.000000,12
R_100_1764470184454_331,R_100,1761475740,2025-10-26T10:49:00.000Z,10,0,49,1,1,PUT,0,850.690000,850.570000,851.590000,850.570000,850.690000,62.760000,61.740000,852.205716,846.787000,841.368284,60.810000,54.840000,17.895337,848.311000,848.345500,0.012798,1.279830,0.720281,0.178175,1.095783,1.020000,5.970000,1.950000,-0.004067,0.280440,1.806766,0.117647,0.882353,0,0.212388,0.005310,0.003186,1.666667,-0.037585,0.037585,,0,RANGE,1,MEAN_REVERSION,0,80,0.054103,0.402464,0.661460,0,SL,-20.000000,30
R_100_1764470184454_332,R_100,1761483120,2025-10-26T12:52:00.000Z,12,0,52,1,2,CALL,1,846.930000,845.590000,847.020000,844.780000,846.930000,35.960000,31.480000,858.383776,851.104000,843.824224,41.020000,40.650000,16.804043,848.667500,848.586500,0.017107,1.710667,-0.573369,1.352388,0.366710,4.480000,0.370000,-5.060000,0.009545,-0.204733,1.849008,0.598214,0.040179,0.361607,0.218319,0.005458,0.003275,1.666667,-0.013462,0.013462,,0,RANGE,1,MEAN_REVERSION,0,80,0.120580,-0.169737,-1.030675,1,TP,32.000000,17
R_100_1764470184454_333,R_100,1761490260,2025-10-26T14:51:00.000Z,14,0,51,1,2,CALL,1,842.030000,841.230000,842.410000,840.460000,842.030000,43.390000,40.410000,854.109003,843.564500,833.019997,35.950000,36.990000,15.138941,849.529000,849.587000,0.025000,2.499987,-0.145526,1.434510,1.070033,2.980000,-1.040000,7.440000,-0.006827,-0.882724,1.653653,0.410256,0.194872,0.394872,0.196389,0.004910,0.002946,1.666667,0.003192,0.003192,,0,RANGE,1,MEAN_REVERSION,0,80,0.091529,0.528892,-0.928323,0,SL,-20.000000,14
R_100_1764470184454_334,R_100,1761497820,2025-10-26T16:57:00.000Z,16,0,57,1,2,PUT,0,850.430000,850.720000,851.080000,850.360000,850.430000,74.940000,77.090000,851.492755,843.891000,836.289245,71.130000,67.570000,22.880473,845.424000,845.757000,0.018016,1.801596,0.860196,0.124967,1.662777,-2.150000,3.560000,3.810000,-0.039373,0.592129,1.681817,0.402778,0.500000,0.097222,0.197761,0.004944,0.002966,1.666667,-0.094729,0.094729,,0,RANGE,1,MEAN_REVERSION,0,80,-0.045838,0.434603,1.091233,0,SL,-20.000000,5
R_100_1764470184454_335,R_100,1761504120,2025-10-26T18:42:00.000Z,18,0,42,1,3,PUT,0,862.450000,864.450000,864.460000,862.450000,862.450000,64.580000,72.980000,863.884995,857.936000,851.987005,65.850000,63.350000,27.367249,846.569000,845.745500,0.013868,1.386815,0.758784,0.166386,1.213171,-8.400000,2.500000,-1.270000,0.097370,1.875925,1.759426,0.995025,0.004975,0,0.204003,0.005100,0.003060,1.666667,0.040195,0.040195,,0,RANGE,1,MEAN_REVERSION,0,80,-0.220973,0.428520,1.064017,1,TP,32.000000,7
R_100_1764470184454_336,R_100,1761513600,2025-10-26T21:20:00.000Z,21,0,20,1,3,CALL,1,833.770000,831.350000,833.970000,831.160000,833.770000,35.860000,26.230000,848.178748,839.935500,831.692252,41.500000,34.520000,17.991746,847.966500,848.392500,0.019628,1.962829,-0.747945,1.728144,0.249199,9.630000,6.980000,-5.640000,-0.050213,-1.674182,1.798635,0.861210,0.071174,0.067616,0.215723,0.005393,0.003236,1.666667,-0.004561,0.004561,,0,RANGE,1,MEAN_REVERSION,0,80,0.285061,-0.526140,-1.227299,0,TIMEOUT,23.027933,30
R_100_1764470184454_337,R_100,1761516660,2025-10-26T22:11:00.000Z,22,0,11,0,3,CALL,1,830.560000,831.180000,831.420000,830.180000,830.560000,29.060000,30.730000,842.013124,836.423500,830.833876,38.260000,38.480000,18.670448,845.825500,846.883500,0.013366,1.336553,-1.048997,1.378964,-0.032975,-1.670000,-0.220000,-9.200000,-0.124929,-1.804805,1.630123,0.500000,0.193548,0.306452,0.196268,0.004907,0.002944,1.666667,-0.083579,0.083579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.084210,-0.637644,-0.742139,0,SL,-20.000000,20
R_100_1764470184454_338,R_100,1761522540,2025-10-26T23:49:00.000Z,23,0,49,0,3,PUT,0,836.990000,836.980000,837.790000,836.680000,836.990000,68.390000,68.120000,837.188772,831.588500,825.988228,56.830000,47.490000,18.894017,837.787500,838.805000,0.013469,1.346885,0.964507,0.023748,1.314445,0.270000,9.340000,11.560000,-0.121304,-0.095191,1.592196,0.009009,0.720721,0.270270,0.190229,0.004756,0.002853,1.666667,-0.172652,0.172652,,0,RANGE,1,MEAN_REVERSION,0,80,0.014339,0.696583,0.839739,0,SL,-20.000000,23
R_100_1764470184454_339,R_100,1761548940,2025-10-27T07:09:00.000Z,7,1,9,1,1,CALL,1,836.700000,835.330000,836.720000,835.270000,836.700000,36.110000,27.790000,844.349195,840.195500,836.041805,33.300000,40.060000,15.445528,846.492500,847.444500,0.009887,0.988745,-0.841540,0.914210,0.078666,8.320000,-6.760000,2.810000,-0.112338,-1.156832,1.600400,0.944828,0.013793,0.041379,0.191275,0.004782,0.002869,1.666667,-0.104660,0.104660,,0,RANGE,1,MEAN_REVERSION,0,80,0.166405,-0.505381,-0.484080,0,SL,-20.000000,7
R_100_1764470184454_340,R_100,1761550020,2025-10-27T07:27:00.000Z,7,1,27,1,1,CALL,1,829.990000,828.710000,829.990000,828.490000,829.990000,35.970000,30.260000,838.545892,832.911500,827.277108,30.210000,24.340000,18.006043,845.801000,846.492500,0.013529,1.352939,-0.518512,1.030843,0.326858,5.710000,5.870000,5.760000,-0.081690,-1.869352,1.731677,0.853333,0,0.146667,0.208638,0.005216,0.003130,1.666667,-0.108585,0.108585,,0,RANGE,1,MEAN_REVERSION,0,80,0.143581,-0.157585,-0.758074,1,TP,32.000000,15
R_100_1764470184454_341,R_100,1761570900,2025-10-27T13:15:00.000Z,13,1,15,1,2,CALL,1,824.730000,823.210000,824.920000,822.940000,824.730000,42.630000,34.040000,829.899603,826.302000,822.704397,43.730000,39.020000,23.412709,828.790000,829.078000,0.008708,0.870772,-0.436958,0.626824,0.245608,8.590000,4.710000,-1.100000,-0.034737,-0.489871,1.555200,0.767677,0.095960,0.136364,0.188571,0.004714,0.002829,1.666667,-0.038731,0.038731,,0,RANGE,1,MEAN_REVERSION,0,80,0.187077,-0.027880,-0.328721,0,TIMEOUT,0.242504,30
R_100_1764470184454_342,R_100,1761578160,2025-10-27T15:16:00.000Z,15,1,16,1,2,PUT,0,827.780000,829.070000,829.100000,827.480000,827.780000,65.070000,71.010000,829.105309,824.545000,819.984691,56.380000,57.400000,25.575327,827.333000,826.942500,0.011061,1.106140,0.709382,0.160104,0.941713,-5.940000,-1.020000,8.690000,0.047222,0.054029,1.576021,0.796296,0.018519,0.185185,0.190391,0.004760,0.002856,1.666667,-0.029188,0.029188,,0,RANGE,1,MEAN_REVERSION,0,80,-0.136324,0.290775,0.508748,0,SL,-20.000000,6
R_100_1764470184454_343,R_100,1761587700,2025-10-27T17:55:00.000Z,17,1,55,1,2,CALL,1,837.900000,838.170000,839.080000,837.730000,837.900000,31.560000,32.430000,846.683322,842.004500,837.325678,44.390000,47.990000,33.402083,832.088500,831.692000,0.011114,1.111353,-0.877251,1.048254,0.068543,-0.870000,-3.600000,-12.830000,0.047674,0.698423,1.648577,0.200000,0.674074,0.125926,0.196751,0.004919,0.002951,1.666667,0.089104,0.089104,,0,RANGE,1,MEAN_REVERSION,0,80,-0.036984,-0.274931,-0.758024,0,SL,-20.000000,5
R_100_1764470184454_344,R_100,1761592140,2025-10-27T19:09:00.000Z,19,1,9,1,3,PUT,0,834.510000,835.850000,836.340000,833.620000,834.510000,59.470000,66.500000,837.056786,831.299500,825.542214,51.040000,50.780000,27.057808,833.462500,833.068000,0.013851,1.385129,0.557641,0.305183,1.074617,-7.030000,0.260000,8.430000,0.047355,0.125681,1.785664,0.492647,0.180147,0.327206,0.213978,0.005349,0.003210,1.666667,0.034424,0.034424,,0,RANGE,1,MEAN_REVERSION,0,80,-0.184200,0.020375,0.682874,1,TP,32.000000,10
R_100_1764470184454_345,R_100,1761597120,2025-10-27T20:32:00.000Z,20,1,32,1,3,CALL,1,819.130000,818.860000,819.620000,818.420000,819.130000,33,30.620000,828.696579,822.985500,817.274421,42.090000,39.080000,17.020020,832.898500,833.486500,0.013879,1.387893,-0.675091,1.167895,0.226530,2.380000,3.010000,-9.090000,-0.070547,-1.653083,1.575825,0.225000,0.408333,0.366667,0.192378,0.004809,0.002886,1.666667,-0.048922,0.048922,,0,RANGE,1,MEAN_REVERSION,0,80,0.051300,-0.310340,-0.819712,1,TP,32.000000,19
R_100_1764470184454_346,R_100,1761598740,2025-10-27T20:59:00.000Z,20,1,59,1,3,PUT,0,825.410000,828.590000,828.820000,825.410000,825.410000,51.360000,64.720000,829.699388,824.578500,819.457612,47.330000,49.120000,16.304882,832.633000,832.898500,0.012421,1.242062,0.162374,0.519668,0.721143,-13.360000,-1.790000,4.030000,-0.031877,-0.867489,1.782072,0.932551,0.067449,0,0.215901,0.005398,0.003239,1.666667,-0.064513,0.064513,,0,RANGE,1,MEAN_REVERSION,0,80,-0.405420,-0.140339,0.391637,0,TIMEOUT,-10.612908,30
R_100_1764470184454_347,R_100,1761608340,2025-10-27T23:39:00.000Z,23,1,39,0,3,PUT,0,833.170000,832.740000,833.580000,832.460000,833.170000,64.930000,64.490000,834.176346,830.530000,826.883654,66.880000,63.130000,15.445755,826.241500,825.745000,0.008781,0.878077,0.724012,0.120785,0.754509,0.440000,3.750000,-1.950000,0.060128,0.838556,1.510728,0.383929,0.366071,0.250000,0.181323,0.004533,0.002720,1.666667,-0.004619,0.004619,,0,RANGE,1,MEAN_REVERSION,0,80,0.015605,0.249068,0.507865,0,SL,-20.000000,7
R_100_1764470184455_348,R_100,1761646800,2025-10-28T10:20:00.000Z,10,2,20,1,1,PUT,0,823.410000,826.070000,826.070000,823.410000,823.410000,56.810000,71.070000,826.944608,820.662500,814.380392,52.450000,58.210000,22.238204,822.439000,822.533000,0.015310,1.530984,0.437353,0.429265,1.096611,-14.260000,-5.760000,4.360000,-0.011428,0.118063,1.641577,1,0,0,0.199363,0.004984,0.002990,1.666667,-0.006146,0.006146,,0,RANGE,1,MEAN_REVERSION,0,80,-0.332865,-0.047342,0.734026,1,TP,32.000000,15
R_100_1764470184455_349,R_100,1761652500,2025-10-28T11:55:00.000Z,11,2,55,1,1,CALL,1,808.910000,808.130000,809.370000,807.610000,808.910000,31.080000,26.320000,815.701987,811.366500,807.031013,35.260000,31.630000,21.723143,819.867000,820.728500,0.010687,1.068688,-0.566603,0.839647,0.232286,4.760000,3.630000,-4.180000,-0.104968,-1.336436,1.595143,0.443182,0.261364,0.295455,0.197197,0.004930,0.002958,1.666667,-0.071762,0.071762,,0,RANGE,1,MEAN_REVERSION,0,80,0.090326,-0.161684,-0.348634,0,SL,-20.000000,16
R_100_1764470184455_350,R_100,1761655380,2025-10-28T12:43:00.000Z,12,2,43,1,2,CALL,1,799.410000,799.720000,799.780000,797.650000,799.410000,30.830000,31.710000,809.935104,804.043000,798.150896,26.860000,31.380000,29.612819,817.456500,817.975500,0.014656,1.465619,-0.786307,1.316609,0.157504,-0.880000,-4.520000,3.970000,-0.063449,-2.207640,1.633129,0.145540,0.028169,0.826291,0.204292,0.005107,0.003064,1.666667,-0.113639,0.113639,,0,RANGE,1,MEAN_REVERSION,0,80,-0.046263,-0.506547,-0.880336,0,TIMEOUT,10.657860,30
R_100_1764470184455_351,R_100,1761666960,2025-10-28T15:56:00.000Z,15,2,56,1,2,PUT,0,821.990000,823.230000,823.490000,821.870000,821.990000,70.060000,76.520000,823.817913,817.862000,811.906087,65.260000,74.940000,23.351833,809.465000,809.634000,0.014565,1.456459,0.693093,0.222377,1.226768,-6.460000,-9.680000,4.800000,-0.020874,1.547318,1.552705,0.765432,0.160494,0.074074,0.188896,0.004722,0.002833,1.666667,-0.051274,0.051274,,0,RANGE,1,MEAN_REVERSION,0,80,-0.139709,0.231682,0.597227,1,TP,32.000000,25
R_100_1764470184455_352,R_100,1761686580,2025-10-28T21:23:00.000Z,21,2,23,1,3,PUT,0,828.100000,828.500000,828.560000,827.710000,828.100000,66.010000,67.890000,829.336844,824.774500,820.212156,71.970000,68.060000,21.974952,817.788500,816.977000,0.011063,1.106325,0.728902,0.149359,0.952523,-1.880000,3.910000,-5.960000,0.099330,1.260901,1.547270,0.470588,0.070588,0.458824,0.186846,0.004671,0.002803,1.666667,0.051757,0.051757,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042248,0.406184,0.743318,0,SL,-20.000000,10
R_100_1764470184455_353,R_100,1761689280,2025-10-28T22:08:00.000Z,22,2,8,0,3,PUT,0,837.310000,837.960000,838.440000,837.310000,837.310000,61.020000,67.610000,838.750089,835.859000,832.967911,78.760000,78.560000,32.620976,820.648000,819.800000,0.006918,0.691765,0.501887,0.171990,0.518576,-6.590000,0.200000,-17.740000,0.103440,2.030347,1.397020,0.575221,0.424779,0,0.166846,0.004171,0.002503,1.666667,0.148336,0.148336,,0,RANGE,1,MEAN_REVERSION,0,80,-0.106180,0.043013,0.340336,0,TIMEOUT,5.780416,30
R_100_1764470184455_354,R_100,1761718140,2025-10-29T06:09:00.000Z,6,3,9,1,1,PUT,0,875.410000,875.640000,876.580000,874.670000,875.410000,82.940000,83.910000,877.692284,867.916000,858.139716,71.890000,67.840000,23.045019,857.804000,856.990000,0.022528,2.252818,0.766549,0.260710,1.972822,-0.970000,4.050000,11.050000,0.094984,2.052450,1.674928,0.120419,0.492147,0.387435,0.191331,0.004783,0.002870,1.666667,0.051737,0.051737,,0,RANGE,1,MEAN_REVERSION,0,80,-0.017132,0.536325,1.449762,0,SL,-20.000000,15
R_100_1764470184455_355,R_100,1761725040,2025-10-29T08:04:00.000Z,8,3,4,1,1,CALL,1,874.850000,873.600000,875.090000,873.210000,874.850000,33.240000,28.470000,884.679253,879.319000,873.958747,46.550000,51.920000,34.347894,868.006000,866.921000,0.012192,1.219183,-0.833729,1.123536,0.101875,4.770000,-5.370000,-13.310000,0.125156,0.788474,1.698272,0.664894,0.127660,0.207447,0.194121,0.004853,0.002912,1.666667,0.134128,0.134128,,0,RANGE,1,MEAN_REVERSION,0,80,0.106417,-0.397340,-0.572799,0,SL,-20.000000,28
R_100_1764470184455_356,R_100,1761730980,2025-10-29T09:43:00.000Z,9,3,43,1,1,CALL,1,864.620000,864.250000,864.910000,863.670000,864.620000,32.110000,28.920000,873.916539,868.931500,863.946461,33.950000,40.320000,23.027783,872.059500,871.300000,0.011474,1.147395,-0.864888,1.075217,0.077900,3.190000,-6.370000,-1.840000,0.087169,-0.853095,1.681830,0.298387,0.233871,0.467742,0.194517,0.004863,0.002918,1.666667,0.087485,0.087485,,0,RANGE,1,MEAN_REVERSION,0,80,0.067127,-0.367592,-0.718813,1,TP,32.000000,7
R_100_1764470184455_357,R_100,1761733800,2025-10-29T10:30:00.000Z,10,3,30,1,1,PUT,0,879.500000,879.840000,880.680000,878.740000,879.500000,64.130000,65.640000,880.555065,875.827500,871.099935,63.240000,61.180000,20.502086,875.818500,874.766000,0.010796,1.079565,0.776827,0.119962,0.955096,-1.510000,2.060000,0.890000,0.120318,0.420350,1.895996,0.175258,0.432990,0.391753,0.215577,0.005389,0.003234,1.666667,0.131520,0.131520,,0,RANGE,1,MEAN_REVERSION,0,80,-0.039780,0.352575,0.630442,0,TIMEOUT,12.234224,30
R_100_1764470184455_358,R_100,1761739080,2025-10-29T11:58:00.000Z,11,3,58,1,1,CALL,1,871.620000,871.520000,872.290000,871.520000,871.620000,33.730000,32.890000,876.685474,873.775000,870.864526,42.320000,44.800000,18.503771,876.099500,876.481500,0.006662,0.666184,-0.740429,0.581156,0.086675,0.840000,-2.480000,-8.590000,-0.043583,-0.511300,1.585211,0.129870,0.870130,0,0.181869,0.004547,0.002728,1.666667,-0.012517,0.012517,,0,RANGE,1,MEAN_REVERSION,0,80,0.013769,-0.250627,-0.357817,0,SL,-20.000000,4
R_100_1764470184455_359,R_100,1761753300,2025-10-29T15:55:00.000Z,15,3,55,1,2,PUT,0,867.180000,867.250000,868.300000,866.770000,867.180000,74.380000,74.550000,868.343208,860.875500,853.407792,52.040000,57.230000,22.858906,868.115500,868.831000,0.017349,1.734910,0.844235,0.134137,1.588160,-0.170000,-5.190000,22.340000,-0.082352,-0.107762,1.621141,0.045752,0.686275,0.267974,0.186944,0.004674,0.002804,1.666667,-0.140871,0.140871,,0,RANGE,1,MEAN_REVERSION,0,80,-0.003459,0.279846,1.241025,0,SL,-20.000000,11
R_100_1764470184455_360,R_100,1761764100,2025-10-29T18:55:00.000Z,18,3,55,1,3,CALL,1,851.080000,851.400000,851.900000,850.840000,851.080000,30.270000,31.080000,863.008819,856.443500,849.878181,35.240000,39.850000,20.867772,860.553500,861.632500,0.015332,1.533159,-0.816944,1.401610,0.141211,-0.810000,-4.610000,-4.970000,-0.125227,-1.100861,1.565074,0.301887,0.471698,0.226415,0.183893,0.004597,0.002758,1.666667,-0.074897,0.074897,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042281,-0.563150,-0.720901,0,SL,-20.000000,4
R_100_1764470184455_361,R_100,1761770400,2025-10-29T20:40:00.000Z,20,3,40,1,3,PUT,0,862.230000,862.690000,862.980000,861.790000,862.230000,67.880000,69.230000,863.323032,858.567000,853.810968,57.020000,65.330000,19.751218,857.979500,857.950000,0.011079,1.107900,0.770180,0.126768,0.976425,-1.350000,-8.310000,10.860000,0.003438,0.495408,1.581693,0.386555,0.243697,0.369748,0.183442,0.004586,0.002752,1.666667,-0.006860,0.006860,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027827,0.436819,0.740749,1,TP,32.000000,9
R_100_1764470184455_362,R_100,1761807720,2025-10-30T07:02:00.000Z,7,4,2,1,1,CALL,1,861.830000,859.270000,862.110000,859.270000,861.830000,37.890000,22.690000,868.253239,863.412500,858.571761,39.630000,36.920000,26.482819,867.173500,866.976000,0.011213,1.121304,-0.326913,0.745302,0.378061,15.200000,2.710000,-1.740000,0.022780,-0.616197,1.684138,0.901408,0.098592,0,0.195414,0.004885,0.002931,1.666667,0.042328,0.042328,,0,RANGE,1,MEAN_REVERSION,0,80,0.293259,0.031339,-0.604334,0,SL,-20.000000,28
R_100_1764470184455_363,R_100,1761813240,2025-10-30T08:34:00.000Z,8,4,34,1,1,CALL,1,851.610000,850.490000,851.760000,850.350000,851.610000,33.700000,27.840000,859.189871,854.940000,850.690129,34.770000,37.810000,20.326145,866.006000,866.910000,0.009942,0.994192,-0.783553,0.890064,0.108015,5.860000,-3.040000,-1.070000,-0.104278,-1.662344,1.542344,0.794326,0.106383,0.099291,0.181109,0.004528,0.002717,1.666667,-0.056632,0.056632,,0,RANGE,1,MEAN_REVERSION,0,80,0.108148,-0.300873,-0.589499,0,SL,-20.000000,17
R_100_1764470184455_364,R_100,1761818400,2025-10-30T10:00:00.000Z,10,4,0,1,1,PUT,0,868.630000,869.280000,869.280000,868.200000,868.630000,63.200000,65.820000,869.592798,865.349500,861.106202,67.330000,65.590000,20.064042,863.708500,864.143500,0.009807,0.980713,0.773101,0.110841,0.866168,-2.620000,1.740000,-4.130000,-0.050339,0.569810,1.827344,0.601852,0,0.398148,0.210371,0.005259,0.003156,1.666667,-0.047403,0.047403,,0,RANGE,1,MEAN_REVERSION,0,80,-0.077074,0.304853,0.578952,0,TIMEOUT,-2.670873,30
R_100_1764470184456_365,R_100,1761822720,2025-10-30T11:12:00.000Z,11,4,12,1,1,CALL,1,851.550000,849.420000,851.550000,849.220000,851.550000,34.590000,23.180000,858.882427,854.317000,849.751573,30.790000,33.630000,20.101766,860.549500,861.779000,0.010688,1.068790,-0.606077,0.861068,0.211195,11.410000,-2.840000,3.800000,-0.142670,-1.045785,1.565608,0.914163,0,0.085837,0.183854,0.004596,0.002758,1.666667,-0.108779,0.108779,,0,RANGE,1,MEAN_REVERSION,0,80,0.266105,-0.137208,-0.662599,0,TIMEOUT,2.865363,30
R_100_1764470184456_366,R_100,1761827820,2025-10-30T12:37:00.000Z,12,4,37,1,2,PUT,0,856.100000,857.240000,857.670000,856.100000,856.100000,56.010000,62.220000,859.908585,854.254000,848.599415,46.480000,54.390000,17.903384,856.952000,857.445500,0.013239,1.323865,0.326461,0.444876,0.876134,-6.210000,-7.910000,9.530000,-0.057555,-0.099422,1.711630,0.726115,0.273885,0,0.199933,0.004998,0.002999,1.666667,-0.059231,0.059231,,0,RANGE,1,MEAN_REVERSION,0,80,-0.165594,-0.114342,0.676192,1,TP,32.000000,11
R_100_1764470184456_367,R_100,1761843900,2025-10-30T17:05:00.000Z,17,4,5,1,2,PUT,0,833.470000,834.290000,834.580000,833.430000,833.470000,72.430000,76.560000,834.015936,827.320500,820.625064,52.620000,54.060000,32.988864,841.419500,842.161000,0.016186,1.618583,0.918462,0.065502,1.541140,-4.130000,-1.440000,19.810000,-0.088047,-0.944772,1.549889,0.713043,0.252174,0.034783,0.185956,0.004649,0.002789,1.666667,-0.158841,0.158841,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.086311,0.551333,0.894586,0,SL,-20.000000,22
R_100_1764470184456_368,R_100,1761856740,2025-10-30T20:39:00.000Z,20,4,39,1,3,CALL,1,829.830000,830.580000,831.250000,829.660000,829.830000,31.480000,34,838.659189,834.196000,829.732811,34.900000,40.330000,15.814448,836.430500,836.117000,0.010701,1.070058,-0.978224,1.063976,0.011712,-2.520000,-5.430000,-3.420000,0.037495,-0.789127,1.642088,0.471698,0.421384,0.106918,0.197882,0.004947,0.002968,1.666667,0.017401,0.017401,,0,RANGE,1,MEAN_REVERSION,0,80,-0.113148,-0.445090,-0.723788,1,TP,32.000000,5
R_100_1764470184456_369,R_100,1761891480,2025-10-31T06:18:00.000Z,6,5,18,1,1,CALL,1,826.360000,827.450000,827.980000,826.360000,826.360000,32.880000,35.780000,834.388798,830.111000,825.833202,35.030000,38.200000,17.770119,837.921000,838.008000,0.010307,1.030657,-0.876853,0.971586,0.063749,-2.900000,-3.170000,-2.150000,-0.010382,-1.379724,1.595854,0.672840,0.327160,0,0.193119,0.004828,0.002897,1.666667,-0.014527,0.014527,,0,RANGE,1,MEAN_REVERSION,0,80,-0.131730,-0.323265,-0.654003,1,TP,32.000000,15
R_100_1764470184456_370,R_100,1761914040,2025-10-31T12:34:00.000Z,12,5,34,1,2,CALL,1,813.400000,812.960000,814,812.250000,813.400000,31.180000,28.010000,823.211328,818.015000,812.818672,35.030000,42.670000,16.600174,821.839000,822.782000,0.012705,1.270472,-0.888127,1.206212,0.071469,3.170000,-7.640000,-3.850000,-0.114611,-1.026843,1.677624,0.251429,0.342857,0.405714,0.206248,0.005156,0.003094,1.666667,-0.107852,0.107852,,0,RANGE,1,MEAN_REVERSION,0,80,0.072588,-0.538029,-0.758888,0,SL,-20.000000,7
R_100_1764470184456_371,R_100,1761917160,2025-10-31T13:26:00.000Z,13,5,26,1,2,PUT,0,824.200000,824.600000,825.680000,824.200000,824.200000,67.420000,71.010000,824.892420,820.688000,816.483580,62.250000,60.900000,16.302500,821.037500,821.182000,0.010246,1.024609,0.835311,0.084011,0.936231,-3.590000,1.350000,5.170000,-0.017597,0.385183,1.611223,0.270270,0.729730,0,0.195489,0.004887,0.002932,1.666667,-0.061371,0.061371,,0,RANGE,1,MEAN_REVERSION,0,80,-0.070322,0.339660,0.567385,0,TIMEOUT,11.065275,30
R_100_1764470184456_372,R_100,1761922680,2025-10-31T14:58:00.000Z,14,5,58,1,2,PUT,0,831.380000,831.290000,831.610000,830.660000,831.380000,68.640000,68.390000,833.096088,828.365500,823.634912,68.270000,67.070000,15.106427,821.207500,820.907000,0.011421,1.142150,0.637236,0.206414,0.931594,0.250000,1.200000,0.370000,0.036606,1.238725,1.603310,0.094737,0.242105,0.663158,0.192849,0.004821,0.002893,1.666667,0.012632,0.012632,,0,RANGE,1,MEAN_REVERSION,0,80,0.010827,0.159025,0.618442,0,SL,-20.000000,8
R_100_1764470184456_373,R_100,1761947820,2025-10-31T21:57:00.000Z,21,5,57,1,3,CALL,1,828.460000,827.810000,828.840000,827.070000,828.460000,36.950000,34.470000,832.952497,829.797000,826.641503,24.220000,24.680000,31.323765,847.647000,848.602000,0.007605,0.760547,-0.423705,0.542271,0.219503,2.480000,-0.460000,12.730000,-0.112538,-2.263560,1.719135,0.367232,0.214689,0.418079,0.207510,0.005188,0.003113,1.666667,-0.062357,0.062357,,0,RANGE,1,MEAN_REVERSION,0,80,0.068850,-0.302057,-0.127785,0,SL,-20.000000,17
