timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1762233360,"2025-11-04T05:16:00.000Z","10",5,2,1,3602.445000,14.290000,31.310000,-9.440000,0,0.012087,-1.323554,-0.197109,1.415506,1,-0.353156,0,0,0,0,-0.028569,-0.011564,21.283666,21.376938,0,0.266342,12.316112,NaN,-95.685183,-93.514806,-0.493603,-1.125037,0.250735,0.784925,0,0.141502,-0.047589,"LOSS",-31.072386,-1.200000,"STOP_LOSS",2
1762235760,"2025-11-04T05:56:00.000Z","10",5,2,1,3496.005000,6.400000,15.240000,-1.090000,14.760000,0.056839,-0.872087,0.372761,5.455605,0,-2.163230,1,0,0,0,-0.116943,-0.038465,7.074414,10.744139,1,0.468235,37.250997,NaN,-134.121066,-98.725112,-0.742570,-3.593455,-3.330877,0.317289,0,0.294093,-0.227916,"WIN",18.492606,0.740846,"TIME_LIMIT",72
1762272960,"2025-11-04T16:16:00.000Z","10",16,2,4,3470.485000,3.980000,30.860000,-5.860000,0,0.032685,-1.114083,-0.189901,3.519065,1,-0.766534,0,0,0,0,-0.055752,-0.021341,0.000000,0.938380,1,0.539449,21.897745,NaN,-115.491410,-90.102257,-1.064026,-2.735633,-1.412292,0.744518,0,0.413671,-0.102316,"LOSS",-30.619514,-1.200000,"STOP_LOSS",7
1762276860,"2025-11-04T17:21:00.000Z","10",17,2,4,3389.445000,21.580000,21.460000,-0.500000,8.540000,0.051188,-0.749814,0.652858,4.566124,0,-2.136184,1,0,0,0,-0.107548,-0.040472,12.659673,6.461343,1,0.624354,41.041517,NaN,-145.710962,-78.582425,-0.825420,-3.090462,-3.302241,0.106282,0,0.285098,-0.216585,"LOSS",-29.517211,-1.200000,"STOP_LOSS",8
1762281060,"2025-11-04T18:31:00.000Z","4",18,2,4,3256.315000,4.760000,13.990000,-7.040000,16.010000,0.045554,-1.481168,-1.134227,5.848699,1,-2.931825,1,0,0,0,-0.201824,-0.072297,5.815682,9.252855,1,0.758175,50.957012,NaN,-155.738802,-90.314161,-3.148269,-4.013490,-7.362490,0.984113,0,0.505822,-0.169074,"WIN",39.217036,1.653879,"ROI_40min",8
1762285260,"2025-11-04T19:41:00.000Z","12",19,2,4,3269.215000,17.190000,33.560000,-1.200000,0,0.031724,-0.601090,0.638850,2.564131,0,-1.817543,0,0,0,0,-0.119550,-0.060956,73.799786,81.619055,0,0.726811,46.633499,NaN,-96.785168,-69.883756,-0.838375,-1.584064,-7.177709,0.423174,0,0.601976,-0.080535,"LOSS",-29.866405,-1.200000,"STOP_LOSS",3
1762287960,"2025-11-04T20:26:00.000Z","10",20,2,5,3188.005000,40.730000,30.700000,0.170000,0,0.055012,-0.799524,0.563828,5.061072,0,-2.939596,1,0,0,0,-0.164275,-0.078366,37.177441,18.567592,0,0.963872,53.971965,NaN,-185.171172,-66.338232,-1.629225,-3.690610,-10.375156,0.111360,1,0.663926,-0.214467,"LOSS",-28.791214,-1.200000,"STOP_LOSS",1
1762290660,"2025-11-04T21:11:00.000Z","141",21,2,5,3182.861500,32.370000,38.230000,-2.170000,0,0.042567,-0.437249,1.208977,3.087688,0,-1.870407,0,0,0,0,-0.124517,-0.073744,88.040712,90.467184,0,0.888507,52.444485,NaN,-46.162750,-43.619880,-0.307766,-1.762170,-8.871422,0.667778,0,0.732984,-0.134133,"LOSS",-27.754731,-1.200000,"STOP_LOSS",4
1762305360,"2025-11-05T01:16:00.000Z","12",1,3,0,3197.307500,15.980000,34.820000,-4.750000,0,0.035967,-0.946859,0.097221,3.561758,0,-0.942142,0,0,0,0,-0.065454,-0.048462,13.277384,13.215210,1,0.610879,18.150338,NaN,-111.942255,-80.637351,-1.298935,-2.542328,1.618768,0.665843,0,0.344539,-0.150818,"WIN",40.014767,1.794682,"ROI_40min",8
1762330860,"2025-11-05T08:21:00.000Z","10",8,3,2,3289.535000,3.020000,29.640000,-5.990000,0.360000,0.013309,-1.415781,-0.279305,1.622824,1,-0.457307,0,0,0,0,-0.034479,-0.013080,0.000000,0.000000,1,0.337448,14.943039,NaN,-199.554749,-98.086633,-0.819486,-1.093834,-1.184927,0.606438,0,0.203824,-0.034820,"WIN",25.864357,1.100763,"ROI_235min",47
1762380300,"2025-11-05T22:05:00.000Z","12",22,3,5,3424.025000,9.570000,34.160000,-3.230000,0,0.012386,-0.859902,0.087228,1.158014,0,-0.303594,0,0,0,1,-0.017871,0.010463,24.301706,43.211040,0,0.285937,19.202002,NaN,-82.232447,-93.230885,-0.368958,-0.870848,0.123692,0.598466,0,0.127818,-0.044092,"LOSS",-29.127209,-1.200000,"STOP_LOSS",36
1762407000,"2025-11-06T05:30:00.000Z","12",5,4,1,3408.215000,9.230000,34.030000,-1.510000,0,0.014312,-1.047998,-0.034608,1.476660,1,-0.323434,0,0,0,1,-0.021424,0.000292,2.479815,2.479815,1,0.259697,28.384336,NaN,-180.677549,-95.392007,-0.678711,-0.984514,0.349493,0.400261,0,0.161106,-0.029003,"LOSS",-28.078629,-1.200000,"STOP_LOSS",21
1762432800,"2025-11-06T12:40:00.000Z","4",12,4,3,3347.311500,7.080000,26.280000,-12.260000,3.720000,0.015400,-1.576905,-0.449668,2.008564,1,-0.536660,0,0,0,0,-0.048318,-0.014097,12.412950,10.694580,1,0.303830,15.822277,NaN,-128.297022,-88.529089,-1.154425,-1.631973,-0.692551,0.978005,0,0.217916,-0.045026,"WIN",29.908670,1.325945,"ROI_60min",12
1762439400,"2025-11-06T14:30:00.000Z","10",14,4,3,3338.265500,12.130000,31.570000,-8.030000,0,0.020694,-1.001408,-0.001472,2.092537,1,-0.576261,0,0,0,0,-0.047801,-0.015405,3.437283,8.296691,1,0.381667,20.922488,NaN,-73.616066,-87.822803,-0.744491,-1.234018,-1.440179,0.865061,0,0.298644,-0.009813,"LOSS",-28.144511,-1.200000,"STOP_LOSS",14
1762445400,"2025-11-06T16:10:00.000Z","10",16,4,4,3292.975000,24.080000,31.390000,-3.760000,0,0.021795,-0.824434,0.193056,2.006187,0,-1.044886,0,0,0,0,-0.064352,-0.025254,37.482386,33.860446,0,0.505449,26.834378,NaN,-74.440827,-69.776214,-0.090490,-1.052285,-2.733123,0.847432,0,0.252988,-0.071280,"LOSS",-27.131308,-1.200000,"STOP_LOSS",6
1762506360,"2025-11-07T09:06:00.000Z","12",9,5,2,3325.205000,12.490000,32.730000,-3.730000,0,0.010971,-0.994716,0.002914,1.100186,0,-0.368636,0,0,0,0,-0.023423,-0.004306,8.007346,10.651974,1,0.233334,17.048791,NaN,-114.761712,-94.155348,-0.270558,-0.819937,-0.241206,0.505737,0,0.147649,-0.029537,"LOSS",-26.154581,-1.200000,"STOP_LOSS",13
1762512060,"2025-11-07T10:41:00.000Z","10",10,5,2,3283.400500,42.770000,31.820000,0.010000,0,0.018266,-0.479453,0.477495,1.357094,0,-0.800442,0,0,0,0,-0.041960,-0.014640,56.020279,51.274660,0,0.277396,42.598975,NaN,-84.118241,-73.617212,-0.132142,-0.728482,-2.146509,0.002788,1,0.219935,-0.068522,"LOSS",-25.213016,-1.200000,"STOP_LOSS",7
1762515960,"2025-11-07T11:46:00.000Z","141",11,5,2,3251.691000,77.070000,38.010000,6.610000,0,0.025140,-0.282586,0.904997,1.617945,0,-1.057100,0,0,0,0,-0.047971,-0.021327,88.644918,60.936847,0,0.373298,55.420517,NaN,-87.949856,-69.330622,0.599166,-0.920624,-2.895900,0.436089,1,0.219952,-0.095450,"LOSS",-24.305348,-1.200000,"STOP_LOSS",8
1762520160,"2025-11-07T12:56:00.000Z","141",12,5,3,3219.155000,68.990000,37.740000,4.240000,0,0.024513,-0.348965,0.801357,1.660437,0,-1.071975,0,0,0,0,-0.055357,-0.027615,38.915344,33.653895,0,0.403601,40.882583,NaN,-99.399837,-78.279399,0.434775,-0.755627,-4.013698,0.522007,1,0.280773,-0.063417,"WIN",28.349437,1.451934,"ROI_105min",21
1762560480,"2025-11-08T00:08:00.000Z","10",0,6,0,3425.145000,6.910000,28.590000,-8.200000,1.410000,0.007613,-1.172615,-0.066000,0.830710,1,-0.283818,0,0,0,1,-0.014561,0.014486,5.999290,4.573340,1,0.213611,33.111088,NaN,-141.505834,-61.939035,-0.327668,-0.571119,0.003212,0.727703,0,0.093870,-0.030066,"WIN",20.434405,1.002877,"ROI_215min",43
1762581480,"2025-11-08T05:58:00.000Z","10",5,6,1,3425.815000,2.460000,31.240000,-4.750000,0,0.015979,-0.878647,0.097642,1.511583,0,-0.425469,0,0,0,1,-0.025902,0.004087,0.000000,0.292398,1,0.246874,19.163567,NaN,-104.973205,-99.045706,-0.322515,-1.364446,-0.045516,0.788707,0,0.195359,-0.057901,"WIN",21.884437,1.042672,"ROI_160min",32
1762601940,"2025-11-08T11:39:00.000Z","10",11,6,2,3423.305000,3.540000,28.850000,-6.810000,1.150000,0.008098,-1.437991,-0.178384,0.992941,1,-0.272550,0,0,0,0,-0.026655,-0.001588,0.000000,23.390236,1,0.200859,16.477877,NaN,-138.570819,-89.850107,-0.829390,-0.668534,-0.802665,0.761062,0,0.124041,-0.000073,"LOSS",-25.974413,-1.200000,"STOP_LOSS",29
1762617840,"2025-11-08T16:04:00.000Z","12",16,6,4,3363.845000,13.120000,32.560000,-3.440000,0,0.013617,-1.038925,-0.026692,1.398143,1,-0.541601,0,0,0,0,-0.039416,-0.014938,5.268553,19.654595,1,0.282263,32.187483,NaN,-117.257937,-96.867463,-0.324760,-1.049267,-2.391008,0.344706,0,0.164186,-0.052687,"WIN",23.869352,1.143929,"ROI_165min",33
1762629540,"2025-11-08T19:19:00.000Z","12",19,6,4,3367.434000,3.990000,32.440000,-16.080000,0,0.008903,-1.754980,-0.338740,1.236087,1,-0.074543,0,0,0,0,-0.027337,-0.011167,20.645520,51.910592,0,0.228293,22.139118,NaN,-28.682920,-71.399958,-1.027541,-0.701253,-0.491744,0.981768,0,0.186059,-0.003402,"WIN",21.644143,1.002870,"ROI_125min",25
1762646880,"2025-11-09T00:08:00.000Z","12",0,0,0,3391.365000,2.270000,33.340000,-7.270000,0,0.005566,-1.316441,-0.088387,0.647022,1,-0.120221,0,0,0,0,-0.010231,-0.003243,0.000000,0.000000,1,0.136230,12.058183,NaN,-131.026071,-90.240688,-0.343222,-0.452042,-0.246782,0.802213,0,0.080578,-0.011665,"WIN",7.033869,0.316392,"TIME_LIMIT",72
1762681980,"2025-11-09T09:53:00.000Z","12",9,0,2,3400.332500,4.710000,34.900000,-3.150000,0,0.008652,-1.070529,-0.030652,0.899860,1,-0.147969,0,0,0,0,-0.011844,-0.000088,0.000000,0.000000,1,0.186425,28.253215,NaN,-155.105434,-92.945270,-0.519079,-0.349110,0.765670,0.800521,0,0.127103,-0.004361,"WIN",24.699222,1.100554,"ROI_140min",28
1762752780,"2025-11-10T05:33:00.000Z","10",5,1,1,3596.005000,6.920000,31.160000,-9.420000,0,0.007991,-1.264605,-0.106264,0.909450,1,-0.273489,0,0,0,1,-0.022267,0.008693,14.297964,30.796713,1,0.252666,15.197344,NaN,-82.930045,-69.899577,-0.628944,-0.558775,-0.486773,0.624478,0,0.122326,-0.017385,"WIN",8.864650,0.382369,"TIME_LIMIT",72
1762776180,"2025-11-10T12:03:00.000Z","12",12,1,3,3585.945000,6.700000,32.530000,-11.070000,0,0.007205,-1.691559,-0.250677,0.975640,1,-0.197587,0,0,0,0,-0.025518,-0.000571,8.434596,31.649591,1,0.211332,14.843551,NaN,-92.596598,-93.600000,-0.799207,-0.531193,-0.720384,0.896300,0,0.166772,-0.003234,"LOSS",-28.139339,-1.200000,"STOP_LOSS",33
1762787880,"2025-11-10T15:18:00.000Z","10",15,1,3,3530.995000,28.260000,27.310000,2.150000,2.690000,0.036553,-0.713651,0.530258,3.173321,0,-1.186077,0,0,0,0,-0.061999,-0.015759,17.699407,18.769012,1,0.406125,35.546355,NaN,-126.238050,-92.455914,-0.066226,-2.049406,-2.474462,0.161199,1,0.248010,-0.149335,"WIN",23.847280,1.054943,"ROI_260min",52
1762811280,"2025-11-10T21:48:00.000Z","12",21,1,5,3530.025000,7.360000,34.060000,-3.090000,0,0.018609,-0.746341,0.237666,1.636234,0,-0.420661,0,0,0,0,-0.023934,-0.009750,1.045799,0.697199,1,0.275178,21.591110,NaN,-99.291173,-88.765343,-0.251489,-1.236908,0.253614,0.893744,0,0.181568,-0.069576,"WIN",28.417014,1.218532,"ROI_60min",12
1762835940,"2025-11-11T04:39:00.000Z","12",4,2,1,3575.645000,13.720000,34.640000,-1.470000,0,0.017319,-0.913768,0.075268,1.670449,0,-0.400449,0,0,0,0,-0.021651,-0.000650,2.899218,4.564946,1,0.302663,17.203069,NaN,-142.460121,-98.805499,-0.394173,-1.315551,0.216091,0.297552,0,0.144125,-0.072163,"LOSS",-29.007837,-1.200000,"STOP_LOSS",18
1762869540,"2025-11-11T13:59:00.000Z","12",13,2,3,3524.035000,14.900000,33.600000,-1.840000,0,0.012167,-1.215691,-0.132196,1.357981,1,-0.484990,0,0,0,0,-0.038226,-0.011552,6.848659,40.181992,1,0.340460,16.115869,NaN,-204.092570,-91.648448,-0.854991,-0.723802,-1.144790,0.293175,0,0.241888,-0.025241,"LOSS",-27.963555,-1.200000,"STOP_LOSS",18
1762877040,"2025-11-11T16:04:00.000Z","12",16,2,4,3467.005000,19.180000,34.200000,-5.220000,0,0.020085,-0.791365,0.211197,1.813361,0,-0.927445,0,0,0,0,-0.060184,-0.023699,39.275532,47.746646,0,0.436125,25.026247,NaN,-73.203995,-75.789150,-0.298787,-0.720754,-2.914520,1,0,0.363035,-0.070095,"LOSS",-26.956867,-1.200000,"STOP_LOSS",66
1762898640,"2025-11-11T22:04:00.000Z","10",22,2,5,3407.916500,16.050000,31.570000,-0.080000,0,0.013947,-0.931778,0.047887,1.355965,0,-0.729416,0,0,0,0,-0.045948,-0.026738,10.764120,17.556294,1,0.312933,33.095587,NaN,-155.903052,-90.544800,-0.209586,-0.883419,-2.337551,0.019998,1,0.170034,-0.048570,"WIN",22.671635,1.046930,"ROI_190min",38
1762934100,"2025-11-12T07:55:00.000Z","12",7,3,1,3426.615000,8.130000,32.330000,-9.320000,0,0.006577,-1.508625,-0.168102,0.829111,1,-0.168888,0,0,0,0,-0.018587,-0.008958,19.067648,43.667485,1,0.190005,16.175936,NaN,-150.556580,-70.842217,-0.551324,-0.485576,0.019557,0.714797,0,0.115755,-0.015910,"WIN",28.927949,1.295156,"ROI_65min",13
1762958640,"2025-11-12T14:44:00.000Z","4",14,3,3,3500.005000,1.060000,23.490000,-17.200000,6.510000,0.019934,-1.762716,-0.773810,2.802902,1,-0.383254,0,0,0,1,-0.051208,0.000349,0.000000,0.000000,1,0.352175,32.309349,NaN,-109.410985,-86.662272,-1.914679,-1.673238,0.487464,0.939418,0,0.336591,-0.022533,"LOSS",-27.844005,-1.200000,"STOP_LOSS",10
1762963440,"2025-11-12T16:04:00.000Z","10",16,3,4,3410.675000,17.890000,21.110000,-3.010000,8.890000,0.047986,-0.856372,0.351836,4.547441,0,-1.999163,0,0,0,0,-0.110322,-0.023951,19.000255,14.413855,1,0.537301,47.605370,NaN,-133.289541,-87.003302,-1.230179,-2.601329,-4.034805,0.788894,0,0.425248,-0.198232,"LOSS",-2.931532,-0.131059,"TIME_LIMIT",72
1763003400,"2025-11-13T03:10:00.000Z","12",3,4,0,3399.885000,2.420000,33.820000,-10.440000,0,0.012392,-1.516871,-0.323301,1.574295,1,-0.212995,0,0,0,0,-0.030418,-0.011432,6.303855,19.818594,1,0.315994,18.343437,NaN,-103.209335,-97.917135,-1.133801,-0.668465,0.148755,0.919948,0,0.246484,-0.025002,"WIN",34.918640,1.567259,"ROI_30min",6
1763024700,"2025-11-13T09:05:00.000Z","10",9,4,2,3502.595000,10.350000,31.360000,-12.910000,0,0.011498,-1.671692,-0.389894,1.550823,1,-0.229909,0,0,0,1,-0.021463,0.007449,6.673145,4.448764,1,0.275356,27.879907,NaN,-177.528907,-80.111940,-1.196052,-0.848392,1.823026,0.982107,0,0.204510,-0.027614,"LOSS",-27.993157,-1.200000,"STOP_LOSS",52
1763042100,"2025-11-13T13:55:00.000Z","10",13,4,3,3436.475000,17.990000,22.890000,-0.990000,7.110000,0.028799,-0.795053,0.298530,2.614705,0,-1.078048,0,0,0,0,-0.058145,-0.013306,14.172052,9.984335,1,0.337047,33.610344,NaN,-130.318077,-83.994197,-0.364420,-1.865329,-2.451712,0.235119,0,0.184959,-0.105957,"LOSS",-26.985403,-1.200000,"STOP_LOSS",8
1763047800,"2025-11-13T15:30:00.000Z","12",15,4,3,3389.768500,14.660000,34.390000,-4.710000,0,0.015837,-1.298949,-0.239190,1.839394,1,-0.955100,0,0,0,0,-0.074250,-0.023930,56.983547,67.400867,0,0.617233,36.833774,NaN,-160.312966,-79.586808,-1.207061,-0.987462,-3.235868,0.719593,0,0.399267,-0.028641,"LOSS",-26.013929,-1.200000,"STOP_LOSS",13
1763053500,"2025-11-13T17:05:00.000Z","4",17,4,4,3295.765000,4.440000,25.240000,-3.030000,4.760000,0.033428,-1.205029,-0.349733,3.761287,1,-1.933865,0,0,0,0,-0.126698,-0.045782,0.000000,3.971014,1,0.593932,40.268530,NaN,-190.289380,-94.291183,-1.654624,-2.230235,-5.483278,0.727111,0,0.410307,-0.126652,"LOSS",-25.077427,-1.200000,"STOP_LOSS",10
1763058300,"2025-11-13T18:25:00.000Z","10",18,4,4,3237.932500,33.140000,24.950000,-1.210000,5.050000,0.038704,-0.632210,0.720557,3.197750,0,-2.135450,1,0,0,0,-0.120365,-0.055047,25.913694,15.448407,0,0.586517,47.938456,NaN,-101.557615,-78.808384,-0.063658,-1.720161,-6.641414,0.286568,0,0.289255,-0.157216,"LOSS",-24.174640,-1.200000,"STOP_LOSS",4
1763061300,"2025-11-13T19:15:00.000Z","10",19,4,4,3204.025000,32.860000,30.920000,-1.010000,0,0.029144,-0.544684,0.668799,2.268938,0,-1.815902,0,0,0,0,-0.112013,-0.059310,78.518015,86.207417,0,0.622757,43.790161,NaN,-72.719584,-62.476022,0.149097,-1.110187,-6.412887,0.319540,0,0.333775,-0.113218,"LOSS",-23.304353,-1.200000,"STOP_LOSS",10
1763066700,"2025-11-13T20:45:00.000Z","141",20,4,5,3171.075000,36.850000,38.540000,-3.100000,0,0.023339,-0.540385,0.539760,1.808986,0,-1.172279,0,0,0,0,-0.085659,-0.059137,79.951283,73.695381,0,0.654541,35.069786,NaN,-17.508901,-52.238554,0.177447,-1.151491,-5.962492,0.842227,0,0.365744,-0.081113,"WIN",24.583122,1.313119,"ROI_95min",19
1763094600,"2025-11-14T04:30:00.000Z","10",4,5,1,3177.032500,11.890000,30.640000,-14.750000,0,0.015583,-1.701661,-0.554061,2.133345,1,-0.518122,0,0,0,0,-0.053348,-0.030597,11.338798,21.342499,1,0.400378,21.578350,NaN,-108.521079,-73.686200,-1.084187,-1.395792,-2.635660,0.991013,0,0.304291,-0.052551,"LOSS",-23.350388,-1.200000,"STOP_LOSS",1
1763120100,"2025-11-14T11:35:00.000Z","10",11,5,2,3132.885000,11.070000,31.120000,-4.210000,0,0.018459,-1.285357,-0.266536,2.134624,1,-0.770008,0,0,0,0,-0.057819,-0.027778,0.000000,10.870181,1,0.441436,17.402024,NaN,-168.252686,-84.103798,-0.961339,-1.452008,-0.562432,0.674405,0,0.235566,-0.041914,"LOSS",-22.509774,-1.200000,"STOP_LOSS",11
1763127300,"2025-11-14T13:35:00.000Z","12",13,5,3,3079.265000,15.900000,34.700000,-0.740000,0,0.022318,-0.861999,0.155494,2.098029,0,-1.081932,0,0,0,0,-0.074168,-0.037503,41.931319,47.486875,0,0.644503,23.657817,NaN,-118.244987,-82.653468,-1.265894,-1.087653,-3.926236,0.252249,0,0.391099,-0.041241,"WIN",35.974673,1.989436,"ROI_30min",6
1763145900,"2025-11-14T18:45:00.000Z","12",18,5,4,3158.695000,12.330000,33.610000,-1.580000,0,0.025316,-0.893733,0.136055,2.424557,0,-0.681819,0,0,0,0,-0.040945,-0.011613,6.657452,27.952925,1,0.525466,17.840856,NaN,-127.174958,-91.636063,-0.769979,-1.623141,2.245474,0.397056,0,0.281263,-0.093504,"WIN",33.407987,1.743442,"ROI_35min",7
1763152800,"2025-11-14T20:40:00.000Z","10",20,5,5,3129.295000,7.900000,29.190000,-6.600000,0.810000,0.024900,-1.502425,-0.637453,3.174960,1,-0.890342,0,0,0,0,-0.073467,-0.020214,7.360000,7.360000,1,0.530088,15.140677,NaN,-152.910463,-96.013557,-1.917890,-2.477262,-2.372600,0.746690,0,0.370457,-0.067711,"WIN",24.801917,1.229990,"ROI_60min",12
1763161260,"2025-11-14T23:01:00.000Z","10",23,5,5,3104.860000,5.270000,29.610000,-14.320000,0.390000,0.020229,-1.741633,-0.763588,2.822796,1,-0.663658,0,0,0,0,-0.079850,-0.025155,18.404661,41.243051,1,0.541189,13.142610,NaN,-106.424920,-73.536212,-2.085932,-2.032793,-2.342778,1,0,0.449309,-0.024922,"WIN",27.117821,1.296983,"ROI_80min",16
1763194860,"2025-11-15T08:21:00.000Z","12",8,6,2,3152.495000,13.370000,32.880000,-8.830000,0,0.008827,-1.398680,-0.177052,1.065242,1,-0.308529,0,0,0,0,-0.024391,-0.006234,4.643449,7.244282,1,0.213774,15.242317,NaN,-139.100277,-80.766639,-0.637622,-0.851062,-1.061104,0.847127,0,0.155167,-0.024428,"WIN",18.989918,0.874228,"ROI_330min",66
1763238360,"2025-11-15T20:26:00.000Z","12",20,6,5,3184.295000,8.930000,33.570000,-3.790000,0,0.008818,-1.012668,-0.005611,0.891398,1,-0.255854,0,0,0,1,-0.014976,0.000955,0.000000,6.913049,1,0.191610,21.840455,NaN,-139.302166,-84.768212,-0.322420,-0.750226,0.124200,0.647519,0,0.095774,-0.034455,"LOSS",-26.749946,-1.200000,"STOP_LOSS",49
1763254800,"2025-11-16T01:00:00.000Z","12",1,0,0,3141.715000,16.490000,33.780000,-6.530000,0,0.012272,-0.953427,0.028745,1.205682,0,-0.364129,0,0,0,0,-0.031196,-0.010365,52.198953,68.679651,0,0.228690,20.887121,NaN,-60.990139,-74.982982,-0.307798,-0.861466,-1.655296,0.664321,0,0.155523,-0.043918,"WIN",32.660685,1.519871,"ROI_100min",20
1763291400,"2025-11-16T11:10:00.000Z","10",11,0,2,3198.525000,1.710000,28.830000,-16.880000,1.170000,0.012393,-1.593399,-0.371374,1.623058,1,-0.118091,0,0,0,1,-0.027122,0.000159,0.000000,2.746832,1,0.240952,26.055996,NaN,-55.594553,-100,-1.080575,-1.496709,-0.380287,0.891007,0,0.243007,-0.007478,"LOSS",-26.962733,-1.200000,"STOP_LOSS",6
1763295000,"2025-11-16T12:10:00.000Z","10",12,0,3,3168.425000,36.710000,30.090000,-1.420000,0,0.036156,-0.460358,0.983740,2.662155,0,-0.868979,0,0,0,0,-0.042493,-0.008411,34.183583,26.504642,0,0.283036,46.433958,NaN,-63.267642,-83.172517,-0.019880,-2.056416,-1.149051,0.650227,0,0.258953,-0.141594,"LOSS",-25.992074,-1.200000,"STOP_LOSS",44
1763310000,"2025-11-16T16:20:00.000Z","4",16,0,4,3077.825000,6.500000,18.500000,-3.360000,11.500000,0.043372,-0.993120,0.015250,4.417449,0,-1.610920,0,0,0,0,-0.098275,-0.031874,4.201338,7.176266,1,0.492200,33.394351,NaN,-150.822123,-89.448740,-0.827771,-2.970782,-3.082761,0.766503,0,0.312823,-0.162783,"LOSS",-25.056359,-1.200000,"STOP_LOSS",19
1763328000,"2025-11-16T21:20:00.000Z","12",21,0,5,3061.985000,1.770000,34.270000,-1.800000,0,0.018216,-1.066675,-0.061323,1.900783,1,-0.577548,0,0,0,0,-0.039792,-0.023556,0.000000,0.000000,1,0.398637,18.601558,NaN,-188.467821,-97.733148,-0.844542,-1.489250,-0.514649,0.269694,0,0.199741,-0.058170,"LOSS",-24.154331,-1.200000,"STOP_LOSS",20
1763384700,"2025-11-17T13:05:00.000Z","12",13,1,3,3175.795000,11.430000,32.140000,-7.080000,0,0.012879,-0.846006,0.099707,1.195241,0,-0.343162,0,0,0,1,-0.021735,0.001506,6.141522,4.094348,1,0.204762,18.315828,NaN,-88.425657,-86.680244,-0.338294,-0.885719,-0.692011,0.408754,0,0.161281,-0.051762,"LOSS",-23.284775,-1.200000,"STOP_LOSS",6
1763388300,"2025-11-17T14:05:00.000Z","10",14,1,3,3114.265000,39.380000,28.770000,-3.340000,1.230000,0.038101,-0.649708,0.675691,3.182186,0,-1.360879,0,0,0,0,-0.070466,-0.016625,69.593171,46.609762,0,0.427352,46.082424,NaN,-100.349793,-66.759551,-0.196769,-2.144838,-2.288832,0.429334,0,0.255751,-0.155989,"WIN",49.204203,2.630476,"ROI_30min",6
1763395500,"2025-11-17T16:05:00.000Z","141",16,1,4,3080.275000,10.230000,35.770000,-2.540000,0,0.037409,-0.958989,0.078110,3.731136,0,-1.122408,0,0,0,0,-0.083813,-0.025199,13.851852,22.790233,1,0.742394,19.640122,NaN,-125.396122,-94.472362,-1.476442,-2.621031,-3.759301,0.748603,0,0.650350,-0.137497,"WIN",33.892824,1.679396,"ROI_45min",9
1763401200,"2025-11-17T17:40:00.000Z","12",17,1,4,3070.431500,4.090000,34.970000,-7.050000,0,0.025255,-0.767607,0.296328,2.253905,0,-0.725080,0,0,0,0,-0.067749,-0.025235,11.752272,24.407898,1,0.607163,14.040789,NaN,-21.517635,-77.866204,-1.470467,-0.651772,-3.644775,0.807346,0,0.382208,0.038419,"LOSS",-25.438016,-1.200000,"STOP_LOSS",9
1763405700,"2025-11-17T18:55:00.000Z","10",18,1,4,3023.475000,22.500000,30.550000,-2.530000,0,0.033338,-0.667846,0.559894,2.811401,0,-1.335449,0,0,0,0,-0.083358,-0.035716,68.122677,62.078973,0,0.556554,23.846702,NaN,-80.458667,-85.588182,-0.270149,-1.529313,-3.125265,0.628592,0,0.263085,-0.133688,"LOSS",-24.522247,-1.200000,"STOP_LOSS",7
1763409600,"2025-11-17T20:00:00.000Z","4",20,1,5,2976.395000,1.670000,19.970000,-1.130000,10.030000,0.026808,-0.897451,0.139128,2.574284,0,-1.659475,0,0,0,0,-0.100073,-0.045821,0.000000,0.000000,1,0.612672,27.908186,NaN,-147.552550,-88.317631,-0.549644,-2.211128,-5.476611,0.207290,0,0.211205,-0.108766,"WIN",24.740290,1.255882,"ROI_60min",12
1763426460,"2025-11-18T00:41:00.000Z","12",0,2,0,2995.545000,8.070000,34.850000,-7.230000,0,0.012153,-1.326521,-0.200031,1.425254,1,-0.272307,0,0,0,0,-0.032207,-0.025214,0.000000,6.132756,1,0.358665,16.426263,NaN,-116.903548,-89.926211,-0.909679,-0.539545,0.252007,0.867889,0,0.212335,-0.004260,"WIN",27.110925,1.326253,"ROI_105min",21
1763434560,"2025-11-18T02:56:00.000Z","12",2,2,0,2973.645000,9.320000,33.420000,-9.060000,0,0.018828,-1.604000,-0.577322,2.488984,1,-0.500102,0,0,0,0,-0.062895,-0.028596,28.983113,57.296793,0,0.591456,13.853091,NaN,-84.588442,-59.650699,-1.723514,-1.833496,-1.147543,0.798421,0,0.375883,-0.030199,"WIN",32.165184,1.513294,"ROI_45min",9
