timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1755268080,"2025-08-15T14:28:00.000Z","12",14,5,3,4544.575000,29.870000,32.340000,0.260000,0,0.026497,-0.592531,0.544109,2.126565,0,-0.911441,0,0,0,0,-0.050020,-0.014967,46.412421,52.514842,0,0.423962,29.377877,NaN,-91.903063,-75.611977,-0.319140,-1.330909,-1.795718,0.018614,1,0.234280,-0.106024,"LOSS",-53.361556,-1.200000,"STOP_LOSS",5
1755271380,"2025-08-15T15:23:00.000Z","4",15,5,3,4442.215000,10.240000,20.430000,-2.050000,9.570000,0.034866,-0.956764,0.076652,3.469123,0,-1.744873,0,0,0,0,-0.105166,-0.034511,13.016918,20.604538,1,0.529704,45.337187,NaN,-119.850431,-98.870476,-0.690350,-2.490948,-4.311792,0.413362,0,0.291051,-0.139333,"LOSS",-51.440540,-1.200000,"STOP_LOSS",8
1755275580,"2025-08-15T16:33:00.000Z","141",16,5,4,4405.625000,62.470000,36.430000,-1.230000,0,0.031566,-0.310937,1.092917,2.079265,0,-1.511826,0,0,0,0,-0.080606,-0.037258,97.519661,75.097044,0,0.554500,56.621738,NaN,-56.303937,-58.870533,0.613702,-1.138818,-4.962948,0.330322,0,0.342012,-0.120157,"WIN",26.225933,0.634643,"TIME_LIMIT",72
1755312480,"2025-08-16T02:48:00.000Z","12",2,6,0,4438.077500,2.070000,34.860000,-8.230000,0,0.010017,-1.373374,-0.188307,1.196988,1,-0.168528,0,0,0,0,-0.016543,-0.009028,-0.000000,0.140647,1,0.259537,16.633957,NaN,-115.593273,-96.425749,-0.548954,-0.902258,0.505292,0.926109,0,0.192097,-0.023972,"WIN",7.749729,0.184032,"TIME_LIMIT",72
1755337980,"2025-08-16T09:53:00.000Z","12",9,6,2,4426.845000,3.650000,34.570000,-4.990000,0,0.005994,-1.378184,-0.113820,0.715747,1,-0.111483,0,0,0,0,-0.014069,-0.006590,3.227150,20.841141,1,0.184984,12.228386,NaN,-201.811980,-72.771938,-0.563799,-0.446175,-0.552406,0.650632,0,0.099126,-0.001682,"LOSS",-50.811805,-1.200000,"STOP_LOSS",5
1755345180,"2025-08-16T11:53:00.000Z","12",11,6,2,4384.375000,12.470000,33.970000,-5.080000,0,0.008878,-0.881856,0.052648,0.838609,0,-0.380230,0,0,0,0,-0.030387,-0.013582,25.362319,38.480669,0,0.220778,31.687375,NaN,-37.913755,-99.711087,-0.507405,-0.355000,-0.767043,0.904332,0,0.155851,0.009484,"WIN",14.207159,0.348054,"TIME_LIMIT",72
1755436020,"2025-08-17T13:07:00.000Z","12",13,0,3,4527.545000,3.400000,33.270000,-2.660000,0,0.006498,-1.034390,-0.011211,0.663183,1,-0.128536,0,0,0,1,-0.005495,0.009901,-0.000000,4.267918,1,0.151288,22.951096,NaN,-147.661273,-95.942546,-0.268276,-0.416367,1.573561,0.506610,0,0.067000,-0.024957,"LOSS",-49.494037,-1.200000,"STOP_LOSS",69
1755459120,"2025-08-17T19:32:00.000Z","12",19,0,4,4457.465000,23.870000,34.050000,-2.160000,0,0.022510,-0.736688,0.298829,1.970945,0,-0.754647,0,0,0,0,-0.047078,-0.010464,73.222453,71.626192,0,0.340884,53.868971,NaN,-81.883561,-57.368658,-0.457797,-1.290377,-1.868854,0.327427,0,0.344746,-0.084737,"WIN",57.979449,1.458228,"ROI_165min",33
1755476220,"2025-08-18T00:17:00.000Z","12",0,1,0,4455.205000,16.360000,33.970000,-1.500000,0,0.018136,-0.864215,0.124105,1.703858,0,-0.439862,0,0,0,0,-0.028935,-0.008815,10.515092,15.879132,1,0.289373,24.216847,NaN,-115.653190,-97.534296,-0.272866,-1.148006,-0.364308,0.263042,0,0.169822,-0.075106,"LOSS",-49.799512,-1.200000,"STOP_LOSS",16
1755482820,"2025-08-18T02:07:00.000Z","4",2,1,0,4355.125000,5.080000,19.680000,-4.920000,10.320000,0.029489,-1.100187,-0.150156,3.147683,1,-1.312089,0,0,0,0,-0.085782,-0.028284,5.094229,11.729486,1,0.443480,46.995681,NaN,-132.159329,-92.308685,-0.906943,-2.197847,-2.465503,0.482289,0,0.235551,-0.115619,"LOSS",-48.006730,-1.200000,"STOP_LOSS",16
1755489420,"2025-08-18T03:57:00.000Z","12",3,1,0,4309.025000,43.840000,33.380000,-3.150000,0,0.019645,-0.417946,0.574077,1.398513,0,-1.050410,0,0,0,0,-0.063116,-0.032120,90.386636,73.004677,0,0.411936,58.005314,NaN,-45.200341,-49.344136,0.160851,-1.023979,-4.485964,0.639696,0,0.218423,-0.073420,"LOSS",-46.278487,-1.200000,"STOP_LOSS",29
1755499920,"2025-08-18T06:52:00.000Z","141",6,1,1,4251.215000,52.040000,36.800000,4.690000,0,0.025177,-0.566941,0.549069,1.986698,0,-1.065208,0,0,0,0,-0.057531,-0.035395,31.278403,29.460581,0,0.403966,41.264109,NaN,-126.584227,-85.049553,-0.196732,-0.996506,-3.235561,0.561143,1,0.273790,-0.098936,"WIN",45.229355,1.216593,"ROI_165min",33
1755559140,"2025-08-18T23:19:00.000Z","12",23,1,5,4327.005000,1.520000,34.120000,-1.590000,0,0.016073,-0.803024,0.159333,1.458457,0,-0.350038,0,0,0,0,-0.020657,-0.003518,-0.000000,-0.000000,1,0.257199,20.387613,NaN,-102.091391,-98.550904,-0.378020,-1.002330,0.019648,0.279578,0,0.161213,-0.033070,"LOSS",-46.240719,-1.200000,"STOP_LOSS",14
1755572640,"2025-08-19T03:04:00.000Z","12",3,2,0,4267.835000,7.650000,33.880000,-6.100000,0,0.006566,-1.528059,-0.174245,0.834192,1,-0.456293,0,0,0,0,-0.036444,-0.013891,28.883774,57.933768,0,0.299619,19.192373,NaN,-114.059783,-85.725872,-0.492428,-0.628431,-2.356082,0.577159,0,0.169034,-0.018200,"LOSS",-44.576053,-1.200000,"STOP_LOSS",7
1755576540,"2025-08-19T04:09:00.000Z","10",4,2,1,4208.495000,43.790000,27.320000,8.260000,2.680000,0.030437,-0.659211,0.523881,2.550640,0,-1.219650,0,0,0,0,-0.063493,-0.025021,14.492944,8.256502,1,0.361492,42.831655,NaN,-130.884421,-100,-0.272748,-1.754347,-2.906241,0.394362,1,0.191111,-0.128458,"WIN",43.216421,1.206845,"ROI_280min",56
1755613140,"2025-08-19T14:19:00.000Z","12",14,2,3,4246.695000,11.680000,34.080000,-2.610000,0,0.015465,-1.294273,-0.229845,1.791965,1,-0.523306,0,0,0,0,-0.037768,-0.008874,9.868906,24.112535,1,0.403521,19.596003,NaN,-222.511027,-96.767515,-1.069053,-1.208969,-0.519854,0.502626,0,0.299541,-0.041886,"LOSS",-44.527106,-1.200000,"STOP_LOSS",2
1755615540,"2025-08-19T14:59:00.000Z","10",14,2,3,4192.566000,34.760000,30.900000,0.380000,0,0.041180,-0.668242,0.692614,3.482798,0,-1.365133,0,0,0,0,-0.067307,-0.020096,24.571327,17.227111,0,0.477945,30.145876,NaN,-108.321383,-92.722886,-0.326866,-1.808499,-1.963941,0.058207,1,0.357724,-0.166723,"LOSS",-42.924130,-1.200000,"STOP_LOSS",24
1755628740,"2025-08-19T18:39:00.000Z","12",18,2,4,4140.965000,3.370000,33.500000,-4.820000,0,0.013472,-0.959628,0.027370,1.328547,0,-0.480188,0,0,0,0,-0.045985,-0.023906,-0.000000,14.349234,1,0.334484,20.090787,NaN,-46.406322,-100,-0.904336,-0.654949,-3.199889,0.699800,0,0.185188,0.012771,"LOSS",-41.378861,-1.200000,"STOP_LOSS",59
1755649260,"2025-08-20T00:21:00.000Z","12",0,3,0,4077.390500,19.690000,34.080000,-6.940000,0,0.019673,-0.667308,0.329408,1.650849,0,-0.614443,0,0,0,0,-0.044714,-0.026060,79.060303,89.067916,0,0.364931,43.021201,NaN,-51.164377,-55.755235,-0.076081,-0.954518,-1.902682,0.692545,0,0.223761,-0.070377,"WIN",42.510922,1.278869,"ROI_110min",22
1755689400,"2025-08-20T11:30:00.000Z","12",11,3,2,4188.855000,4.170000,32.860000,-4.290000,0,0.009951,-1.287750,-0.144089,1.145573,1,-0.283092,0,0,0,1,-0.019822,0.000711,-0.000000,0.213992,1,0.218529,22.161675,NaN,-181.596620,-93.528187,-0.623703,-0.806787,0.265453,0.543976,0,0.157910,-0.021128,"LOSS",-41.419616,-1.200000,"STOP_LOSS",28
1755734760,"2025-08-21T00:06:00.000Z","12",0,4,0,4318.605000,8,33.360000,-3.910000,0,0.012755,-0.867290,0.085107,1.197491,0,-0.287503,0,0,0,1,-0.015951,0.009207,1.426288,1.680397,1,0.234013,14.680563,NaN,-109.014688,-97.662287,-0.463490,-1.153581,0.488410,0.610959,0,0.124015,-0.048292,"LOSS",-18.892039,-0.567776,"TIME_LIMIT",72
1755766860,"2025-08-21T09:01:00.000Z","12",9,4,2,4269.375000,5.530000,34.660000,-5.690000,0,0.009924,-1.266792,-0.133217,1.131875,1,-0.304861,0,0,0,0,-0.026000,-0.005466,-0.000000,2.755767,1,0.262134,16.254870,NaN,-124.624196,-100,-0.596508,-0.931657,-0.618028,0.516660,0,0.180783,-0.023695,"WIN",37.239341,1.138574,"ROI_315min",63
1755795660,"2025-08-21T17:01:00.000Z","12",17,4,4,4209.915000,17.590000,34.900000,-2.020000,0,0.012945,-1.107307,-0.069955,1.373784,1,-0.639924,0,0,0,0,-0.041853,-0.015381,14.814815,14.188178,1,0.379656,34.554399,NaN,-175.446903,-93.390244,-0.570562,-0.803251,-1.637615,0.513652,0,0.187070,-0.043607,"WIN",42.325264,1.251332,"ROI_110min",22
1755808260,"2025-08-21T20:31:00.000Z","12",20,4,5,4208.005000,8.430000,34.780000,-10.580000,0,0.014782,-0.895979,0.077394,1.410641,0,-0.304503,0,0,0,0,-0.029936,-0.012776,47.799554,56.022739,0,0.276797,18.693133,NaN,-44.999581,-62.382284,-0.509980,-0.985438,-1.081020,0.855268,0,0.187117,-0.049490,"WIN",36.686796,1.045388,"ROI_140min",28
1755819180,"2025-08-21T23:33:00.000Z","12",23,4,5,4217.585000,4.590000,32.530000,-5.730000,0,0.009691,-1.209734,-0.102231,1.077095,1,-0.271599,0,0,0,0,-0.020959,-0.008919,1.594465,1.594465,1,0.213437,18.163158,NaN,-146.968054,-87.135789,-0.449179,-0.903423,-0.675476,0.862816,0,0.106582,-0.030537,"WIN",36.395482,1.005552,"ROI_130min",26
1755859380,"2025-08-22T10:43:00.000Z","10",10,5,2,4289.655000,12.420000,31.450000,-3.580000,0,0.008640,-1.277702,-0.120632,0.989423,1,-0.345342,0,0,0,1,-0.022491,0.000462,7.554180,13.727738,1,0.218245,18.823662,NaN,-166.059914,-97.071006,-0.553376,-0.631700,0.108752,0.756173,0,0.133781,-0.020942,"LOSS",-44.743684,-1.200000,"STOP_LOSS",17
1755866280,"2025-08-22T12:38:00.000Z","141",12,5,3,4233.475000,65.590000,35.600000,18.180000,0,0.025536,-0.478446,0.670025,1.899318,0,-1.070609,0,0,0,0,-0.044084,-0.011510,27.111826,10.425599,0,0.312688,51.175109,NaN,-150.048111,-96.193939,0.063109,-1.064032,-2.161994,0.908114,1,0.213044,-0.098227,"WIN",62.814021,1.747548,"ROI_60min",12
1755911820,"2025-08-23T01:17:00.000Z","12",1,6,0,4790.005000,10.210000,34.960000,-2.880000,0,0.008652,-1.110709,-0.048126,0.917531,1,-0.336352,0,0,0,1,-0.021129,0.027078,12.837539,27.911678,1,0.250913,24.425337,NaN,-131.963842,-97.766323,-0.472495,-0.581153,-0.678249,0.435789,0,0.147956,-0.030833,"LOSS",-45.394216,-1.200000,"STOP_LOSS",13
1755917820,"2025-08-23T02:57:00.000Z","12",2,6,0,4701.562000,36.380000,32.720000,-5.390000,0,0.027769,-0.635819,0.510145,2.291457,0,-1.079559,0,0,0,1,-0.060245,0.004974,63.609576,52.355228,0,0.395578,45.687860,NaN,-63.862877,-52.841662,0.366901,-1.197488,-3.010283,0.665398,0,0.254263,-0.100924,"WIN",36.782663,1.008665,"ROI_160min",32
1756018380,"2025-08-24T06:53:00.000Z","12",6,0,1,4756.215000,20,34.260000,-5.700000,0,0.008144,-1.088238,-0.036092,0.854162,1,-0.282168,0,0,0,0,-0.018529,-0.001538,10.997095,16.036609,1,0.167266,13.890756,NaN,-126.582721,-83.270677,-0.251457,-0.662706,-0.398722,0.989056,0,0.108687,-0.032533,"LOSS",-1.848407,-0.049199,"TIME_LIMIT",72
1756063980,"2025-08-24T19:33:00.000Z","4",19,0,4,4781.191000,2.320000,23.180000,-24.610000,6.820000,0.028643,-2.040925,-1.535623,4.486122,1,-0.290103,0,0,0,0,-0.081766,-0.005989,-0.000000,13.137523,1,0.600687,51.222073,NaN,-81.738493,-98.528802,-3.436326,-3.032895,0.150524,0.781665,0,0.601499,-0.025652,"LOSS",-45.017657,-1.200000,"STOP_LOSS",7
1756074180,"2025-08-24T22:23:00.000Z","12",22,0,5,4745.925000,7.390000,34.540000,-0.730000,0,0.015430,-1.021106,-0.016413,1.571634,1,-0.786492,0,0,0,0,-0.051809,-0.011776,1.348601,6.777796,1,0.475644,30.697575,NaN,-157.769902,-97.416446,-0.759061,-0.785202,-2.283173,0.176020,0,0.226431,-0.026776,"LOSS",-43.397022,-1.200000,"STOP_LOSS",27
1756095180,"2025-08-25T04:13:00.000Z","12",4,1,1,4716.215000,6.910000,34.160000,-1.350000,0,0.012867,-1.007797,-0.005049,1.300171,1,-0.397598,0,0,0,0,-0.027839,-0.012451,0.850611,1.556269,1,0.294308,20.548002,NaN,-160.768818,-95.100688,-0.677284,-0.963857,-1.642143,0.265403,0,0.145023,-0.048559,"LOSS",-41.834729,-1.200000,"STOP_LOSS",24
1756104180,"2025-08-25T06:43:00.000Z","4",6,1,1,4630.355000,8.250000,25.770000,-5.550000,4.230000,0.021819,-1.187635,-0.207390,2.417960,1,-0.983010,0,0,0,0,-0.067782,-0.026323,8.691763,17.340647,1,0.357673,31.124003,NaN,-149.123454,-95.652748,-1.193272,-1.957316,-2.052923,0.720514,0,0.235878,-0.083105,"LOSS",-40.328679,-1.200000,"STOP_LOSS",16
1756117080,"2025-08-25T10:18:00.000Z","12",10,1,2,4565.385000,4.170000,33.550000,-9.820000,0,0.009147,-1.477614,-0.219913,1.140796,1,-0.412012,0,0,0,0,-0.047573,-0.029153,37.732287,65.959711,0,0.332096,29.386154,NaN,-29.984760,-46.650011,-0.903622,-0.245498,-3.056901,0.831562,0,0.221368,-0.005666,"WIN",36.276320,1.119730,"ROI_125min",25
1756141080,"2025-08-25T16:58:00.000Z","12",16,1,4,4581.215000,5.120000,33.970000,-6.420000,0,0.011763,-1.264117,-0.156501,1.341590,1,-0.449593,0,0,0,0,-0.035915,-0.015966,18.208232,34.135055,1,0.372248,18.853705,NaN,-136.260548,-78.604032,-0.846091,-0.596480,-0.501703,0.919260,0,0.220661,-0.018873,"LOSS",-40.182794,-1.200000,"STOP_LOSS",27
1756150980,"2025-08-25T19:43:00.000Z","10",19,1,4,4473.087500,35.270000,25.260000,9.600000,4.740000,0.037901,-0.867333,0.255615,3.597858,0,-1.620239,0,0,0,0,-0.085403,-0.033632,11.224132,3.741377,1,0.418607,46.717673,NaN,-195.667879,-97.152017,-1.115223,-2.448478,-3.876404,0.826302,1,0.280554,-0.148740,"LOSS",-38.736213,-1.200000,"STOP_LOSS",3
1756153680,"2025-08-25T20:28:00.000Z","10",20,1,5,4374.960500,23.850000,22.530000,-5.340000,7.470000,0.055687,-0.795740,0.581623,5.113292,0,-2.228882,1,0,0,0,-0.132719,-0.051173,55.768693,36.714091,0,0.586192,66.330931,NaN,-96.302207,-75.472579,-1.100105,-3.279132,-5.520758,0.936522,0,0.381931,-0.236423,"LOSS",-37.341710,-1.200000,"STOP_LOSS",52
1756257360,"2025-08-27T01:16:00.000Z","12",1,3,0,4555.455000,21.090000,34.550000,-4.190000,0,0.011867,-0.962231,0.022539,1.170969,0,-0.408701,0,0,0,1,-0.022539,0.004004,7.510040,6.936335,1,0.247994,17.544572,NaN,-119.117817,-79.781770,-0.258142,-0.713570,-1.008289,0.798861,0,0.154118,-0.045853,"WIN",36.928888,1.231052,"ROI_150min",30
1756278057,"2025-08-27T07:00:57.000Z","12",7,3,1,4578.725000,14.180000,34.930000,-4.050000,0,0.010677,-0.907896,0.049409,1.023486,0,-0.316723,0,0,0,1,-0.017860,0.002796,13.858268,11.955384,1,0.227426,22.352922,NaN,-116.821901,-83.682771,-0.297883,-0.690588,0.554742,0.665560,0,0.123650,-0.043139,"WIN",20.733854,0.666561,"TIME_LIMIT",72
1756320900,"2025-08-27T18:55:00.000Z","10",18,3,4,4589.255000,10.290000,31.610000,-7.740000,0,0.010077,-1.459074,-0.233011,1.248148,1,-0.359722,0,0,0,0,-0.028481,-0.002598,9.080393,9.077834,1,0.276786,12.131073,NaN,-125.177892,-99.806683,-0.542414,-0.931695,-0.069680,0.781292,0,0.161559,-0.030764,"LOSS",-38.073267,-1.200000,"STOP_LOSS",3
1756324800,"2025-08-27T20:00:00.000Z","12",20,3,5,4551.855000,17.180000,33.480000,-3.840000,0,0.021278,-0.589609,0.439375,1.701879,0,-0.658295,0,0,0,0,-0.041272,-0.009805,76.484089,78.825044,0,0.319863,31.336143,NaN,-54.353719,-64.145816,-0.400424,-1.367294,-1.338219,0.623767,0,0.240751,-0.074617,"LOSS",-36.702629,-1.200000,"STOP_LOSS",24
1756338120,"2025-08-27T23:42:00.000Z","12",23,3,5,4492.315000,11.870000,34.040000,-1.640000,0,0.011120,-0.904200,0.053536,1.064131,0,-0.585751,0,0,0,0,-0.042858,-0.018207,0.905490,17.025236,1,0.307624,38.298426,NaN,-93.821926,-96.880874,-0.409684,-0.435288,-2.538550,0.572840,0,0.163663,-0.000801,"WIN",33.289096,1.129039,"ROI_225min",45
1756388820,"2025-08-28T13:47:00.000Z","12",13,4,3,4561.245000,7.670000,33.970000,-4.200000,0,0.010775,-1.331664,-0.179976,1.265267,1,-0.308149,0,0,0,0,-0.027121,-0.003316,-0.000000,5.277778,1,0.303485,17.209222,NaN,-180.675346,-84.865093,-0.802498,-0.623905,-0.866044,0.643369,0,0.193852,-0.012139,"LOSS",-36.579742,-1.200000,"STOP_LOSS",24
1756399920,"2025-08-28T16:52:00.000Z","12",16,4,4,4486.135000,9.770000,32.660000,-7.430000,0,0.009703,-1.214203,-0.104532,1.080543,1,-0.646163,0,0,0,0,-0.050244,-0.017062,62.046401,75.900588,0,0.335996,32.938671,NaN,-69.847207,-43.452641,-0.608604,-0.794329,-2.276161,0.700703,0,0.257642,-0.018353,"LOSS",-35.262871,-1.200000,"STOP_LOSS",37
1756428540,"2025-08-29T00:49:00.000Z","12",0,5,0,4470.225000,11.560000,34.410000,-4.120000,0,0.008312,-1.376228,-0.157260,0.993244,1,-0.252549,0,0,0,0,-0.019855,-0.010100,3.848621,3.848621,1,0.241303,17.134065,NaN,-250.659410,-88.632949,-0.726415,-0.658466,0.317994,0.695111,0,0.144397,-0.025115,"LOSS",-6.843966,-0.241599,"TIME_LIMIT",72
1756451940,"2025-08-29T07:19:00.000Z","4",7,5,1,4385.508000,14.580000,22.280000,2.950000,7.720000,0.026439,-1.057869,-0.077585,2.759003,1,-1.139766,0,0,0,0,-0.066781,-0.023110,3.185401,1.061800,1,0.319239,29.795861,NaN,-246.699239,-100,-1.540748,-1.910028,-2.235003,0.291671,1,0.245674,-0.096518,"LOSS",-33.747025,-1.200000,"STOP_LOSS",19
1756459440,"2025-08-29T09:24:00.000Z","12",9,5,2,4334.805000,58.780000,32.610000,-0.430000,0,0.018934,-0.447098,0.525648,1.375766,0,-0.969700,0,0,0,0,-0.053558,-0.028200,88.963885,68.038929,0,0.307381,52.675025,NaN,-76.357216,-67.754784,0.314959,-0.867647,-3.555374,0.189581,0,0.196053,-0.076079,"WIN",47.466716,1.750886,"ROI_185min",37
1756475040,"2025-08-29T13:44:00.000Z","12",13,5,3,4329.435000,4.710000,33.490000,-4.560000,0,0.020003,-1.203798,-0.206311,2.230976,1,-0.336146,0,0,0,0,-0.037801,-0.020488,-0.000000,1.803587,1,0.448769,34.368654,NaN,-129.539933,-86.766906,-1.299011,-1.842507,-0.472873,0.465194,0,0.361914,-0.022145,"LOSS",-34.240934,-1.200000,"STOP_LOSS",4
1756478940,"2025-08-29T14:49:00.000Z","12",14,5,3,4286.175000,24.780000,34.550000,-8.990000,0,0.032838,-0.580732,0.695031,2.620416,0,-0.787564,0,0,0,0,-0.053661,-0.027233,78.055059,69.487533,0,0.531660,35.793698,NaN,-39.226683,-50.366273,-0.015862,-1.883279,-1.034638,0.900086,0,0.315955,-0.121870,"WIN",33.185321,1.206437,"ROI_80min",16
1756517220,"2025-08-30T01:27:00.000Z","12",1,6,0,4321.942500,14.790000,33.570000,-1.600000,0,0.008252,-1.072767,-0.030157,0.859005,1,-0.315458,0,0,0,0,-0.021391,-0.008636,23.536896,47.387617,0,0.202806,18.236069,NaN,-127.423407,-92.990052,-0.346383,-0.594612,-0.186201,0.540808,0,0.127943,-0.028941,"LOSS",-34.202932,-1.200000,"STOP_LOSS",5
1756556520,"2025-08-30T12:22:00.000Z","10",12,6,3,4365.555000,8.450000,30.250000,-13.290000,0,0.005548,-1.735394,-0.204985,0.762467,1,-0.213270,0,0,0,0,-0.019562,-0.001635,6.217092,4.144728,1,0.165922,13.233768,NaN,-151.760527,-73.973070,-0.495749,-0.556947,-0.653804,0.950840,0,0.115447,-0.013112,"LOSS",-11.933229,-0.434309,"TIME_LIMIT",72
1756622760,"2025-08-31T06:46:00.000Z","12",6,0,1,4435.635000,20.280000,34.700000,-2.990000,0,0.005430,-1.086496,-0.023552,0.568133,1,-0.221166,0,0,0,1,-0.011377,0.006002,19.965164,18.332245,1,0.145656,21.238582,NaN,-133.112821,-89.234875,-0.193060,-0.313736,-0.397008,0.545706,0,0.087579,-0.016945,"WIN",22.999923,0.848131,"ROI_280min",56
1756669860,"2025-08-31T19:51:00.000Z","12",19,0,4,4455.315000,9.840000,34.070000,-9.440000,0,0.007268,-1.316026,-0.115395,0.845686,1,-0.189279,0,0,0,0,-0.017201,-0.000473,13.574165,24.539318,1,0.158335,15.588072,NaN,-105.732733,-87.721631,-0.265269,-0.620770,-0.006509,0.949419,0,0.117564,-0.023553,"LOSS",-33.370027,-1.200000,"STOP_LOSS",42
1756684260,"2025-08-31T23:51:00.000Z","10",23,0,5,4387.215000,36.090000,25.770000,-1.390000,4.230000,0.025550,-0.680847,0.411291,2.166100,0,-0.927415,0,0,0,0,-0.048034,-0.014515,30.124069,15.445272,0,0.256104,46.162764,NaN,-123.113967,-80.362776,-0.248967,-1.439581,-2.201964,0.444444,0,0.137661,-0.107969,"WIN",3.537871,0.131974,"TIME_LIMIT",72
1756722060,"2025-09-01T10:21:00.000Z","12",10,1,2,4431.495000,7.100000,33.660000,-1.480000,0,0.015488,-0.803608,0.153043,1.405499,0,-0.229716,0,0,0,1,-0.008682,0.000897,1.824669,2.861026,1,0.214837,33.956137,NaN,-113.848716,-81.678858,-0.135436,-1.032444,1.048452,0.400000,0,0.103487,-0.062131,"LOSS",-32.296070,-1.200000,"STOP_LOSS",41
1756741860,"2025-09-01T15:51:00.000Z","12",15,1,3,4355.204000,11.750000,32.790000,-2.410000,0,0.012036,-0.981122,0.011428,1.199293,0,-0.498312,0,0,0,0,-0.032390,-0.012535,5.205905,7.161357,1,0.276203,28.830396,NaN,-138.839376,-93.468321,-0.347589,-0.754753,-1.075085,0.301017,0,0.160511,-0.045189,"LOSS",-31.133411,-1.200000,"STOP_LOSS",57
1756760760,"2025-09-01T21:06:00.000Z","10",21,1,5,4268.721000,32.930000,30.450000,2.830000,0,0.035504,-0.775468,0.404148,3.195765,0,-1.147138,0,0,0,0,-0.061643,-0.024584,31.415693,30.954665,0,0.362263,41.051071,NaN,-147.181333,-88.844486,0.214246,-2.259557,-2.092095,0.472981,1,0.341926,-0.136892,"LOSS",-30.012608,-1.200000,"STOP_LOSS",6
1756813380,"2025-09-02T11:43:00.000Z","12",11,2,2,4365.625000,10.680000,32.120000,-6.300000,0,0.006418,-1.051816,-0.016683,0.660631,1,-0.261186,0,0,0,0,-0.016550,-0.000832,11.711080,9.513791,1,0.163048,20.113049,NaN,-130.777253,-66.277317,-0.226031,-0.355610,-0.894208,0.837486,0,0.094229,-0.022841,"LOSS",-28.932155,-1.200000,"STOP_LOSS",11
1756818480,"2025-09-02T13:08:00.000Z","12",13,2,3,4297.025000,63.170000,32.760000,2.680000,0,0.027320,-0.452112,0.753074,1.995934,0,-1.014592,0,0,0,0,-0.047706,-0.014667,81.605351,62.232132,0,0.304735,56.076812,NaN,-105.141152,-71.163018,0.415494,-1.099021,-1.787561,0.343542,1,0.206721,-0.110226,"WIN",35.017197,1.506624,"ROI_35min",7
1756828080,"2025-09-02T15:48:00.000Z","12",15,2,3,4285.605000,12.560000,32.690000,-8.860000,0,0.019207,-1.253227,-0.246153,2.190282,1,-0.611642,0,0,0,0,-0.049856,-0.015835,12.360507,10.900998,1,0.443225,21.086743,NaN,-125.861354,-74.121518,-1.138876,-1.809565,-2.309590,0.951896,0,0.251329,-0.076427,"WIN",20.202308,0.831621,"ROI_290min",58
1756862400,"2025-09-03T01:20:00.000Z","12",1,3,0,4285.105000,16.270000,34.130000,-4.780000,0,0.010414,-1.177290,-0.092887,1.140738,1,-0.382470,0,0,0,0,-0.024998,-0.008625,4.606901,6.556456,1,0.238313,13.921277,NaN,-169.976364,-86.809966,-0.532030,-0.732040,-0.575188,0.859910,0,0.160884,-0.037210,"WIN",37.140935,1.491679,"ROI_60min",12
1756879140,"2025-09-03T05:59:00.000Z","10",5,3,1,4299.995000,4.940000,31.480000,-7.090000,0,0.008159,-1.486221,-0.199558,1.020413,1,-0.257934,0,0,0,0,-0.022530,-0.005467,7.591398,13.405018,1,0.195853,18.873593,NaN,-144.092812,-95.135135,-0.555042,-0.696282,-0.237574,0.796250,0,0.127803,-0.026395,"WIN",28.656655,1.101629,"ROI_235min",47
1756903740,"2025-09-03T12:49:00.000Z","12",12,3,3,4342.905000,9.780000,34.980000,-6,0,0.008458,-1.283824,-0.120679,0.971056,1,-0.124620,0,0,0,1,-0.009873,0.002159,-0.000000,4.897336,1,0.202288,26.783777,NaN,-202.469023,-83.697081,-0.448370,-0.911280,0.748614,0.883350,0,0.123228,-0.029650,"WIN",47.001916,1.749060,"ROI_50min",10
1756935660,"2025-09-03T21:41:00.000Z","10",21,3,5,4443.195000,7.290000,29.880000,-11.950000,0.120000,0.005677,-1.660617,-0.188405,0.758794,1,-0.162176,0,0,0,1,-0.017151,0.006398,1.311337,34.644670,1,0.159695,14.467754,NaN,-150.070456,-85.658153,-0.505178,-0.509856,-0.292176,0.672217,0,0.104526,-0.014882,"LOSS",-33.939281,-1.200000,"STOP_LOSS",70
1756958460,"2025-09-04T04:01:00.000Z","12",4,4,1,4391.995000,33.550000,32.630000,-3.770000,0,0.014204,-0.659209,0.243161,1.183877,0,-0.641084,0,0,0,0,-0.036922,-0.008703,64.659406,58.445441,0,0.235231,38.530367,NaN,-83.371195,-67.219460,-0.148005,-0.745764,-1.643752,0.747106,0,0.164602,-0.056230,"WIN",0.509038,0.018670,"TIME_LIMIT",72
