tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764470476951_181,R_100,1760215560,2025-10-11T20:46:00.000Z,20,6,46,1,3,PUT,0,1058.310000,1059.950000,1060.090000,1057.770000,1058.310000,65.220000,73.100000,1060.308131,1052.937500,1045.566869,52.370000,60.450000,17.413810,1050.790000,1050.419500,0.014000,1.400013,0.728906,0.188804,1.204102,-7.880000,-8.080000,12.850000,0.035272,0.715652,2.004600,0.706897,0.060345,0.232759,0.189415,0.004735,0.002841,1.666667,-0.017016,0.017016,,0,RANGE,1,MEAN_REVERSION,0,80,-0.182034,0.323253,0.501410,0,SL,-20.000000,29
R_100_1764470476951_182,R_100,1760254680,2025-10-12T07:38:00.000Z,7,0,38,1,1,PUT,0,1055.580000,1057.260000,1057.340000,1054.890000,1055.580000,62.080000,70.120000,1058.399804,1051.651000,1044.902196,60.040000,58.270000,17.218754,1053.768000,1054.177000,0.012835,1.283468,0.582177,0.267133,1.011558,-8.040000,1.770000,2.040000,-0.038798,0.171954,1.999697,0.685714,0.032653,0.281633,0.189441,0.004736,0.002842,1.666667,-0.059757,0.059757,,0,RANGE,1,MEAN_REVERSION,0,80,-0.182504,0.154656,0.723282,0,TIMEOUT,-10.193448,30
R_100_1764470476951_183,R_100,1760263620,2025-10-12T10:07:00.000Z,10,0,7,1,1,CALL,1,1053.690000,1053.240000,1054.400000,1052.910000,1053.690000,27.430000,23.910000,1068.157981,1059.916000,1051.674019,37.730000,44.570000,21.794656,1053.185500,1052.813000,0.015552,1.555214,-0.755401,1.373078,0.191326,3.520000,-6.840000,-10.300000,0.035381,0.047902,1.900935,0.302013,0.476510,0.221477,0.180407,0.004510,0.002706,1.666667,0.045371,0.045371,,0,RANGE,1,MEAN_REVERSION,0,80,0.063627,-0.315980,-0.869295,0,SL,-20.000000,3
R_100_1764470476951_184,R_100,1760266080,2025-10-12T10:48:00.000Z,10,0,48,1,1,PUT,0,1075.910000,1076.690000,1076.790000,1075.280000,1075.910000,73.950000,75.770000,1077.823415,1070.309000,1062.794585,68.530000,64.940000,22.292701,1057.366500,1056.119000,0.014042,1.404158,0.745367,0.177842,1.219007,-1.820000,3.590000,5.420000,0.118121,1.753744,2.113674,0.516556,0.066225,0.417219,0.196455,0.004911,0.002947,1.666667,0.130042,0.130042,,0,RANGE,1,MEAN_REVERSION,0,80,-0.038093,0.218898,0.701978,1,TP,32.000000,21
R_100_1764470476952_185,R_100,1760308200,2025-10-12T22:30:00.000Z,22,0,30,0,3,PUT,0,1076.920000,1076.630000,1076.920000,1075.230000,1076.920000,56.060000,54.930000,1077.463919,1073.918000,1070.372081,41.940000,40.080000,31.844256,1085.983000,1085.622000,0.006604,0.660371,0.846607,0.050507,0.608023,1.130000,1.860000,14.120000,0.033253,-0.834543,1.861381,0.171598,0,0.828402,0.172843,0.004321,0.002593,1.666667,0.017357,0.017357,,0,RANGE,1,MEAN_REVERSION,0,80,0.034369,0.239214,0.405568,0,SL,-20.000000,7
R_100_1764470476952_186,R_100,1760342160,2025-10-13T07:56:00.000Z,7,1,56,1,1,PUT,0,1124.290000,1125.350000,1125.870000,1124.130000,1124.290000,55.580000,61.920000,1128.250520,1122.929500,1117.608480,61.280000,61.380000,22.283596,1122.602500,1122.157000,0.009477,0.947703,0.255684,0.352269,0.594288,-6.340000,-0.100000,-5.700000,0.039700,0.150320,2.181419,0.609195,0.298851,0.091954,0.194026,0.004851,0.002910,1.666667,-0.016457,0.016457,,0,RANGE,1,MEAN_REVERSION,0,80,-0.133240,-0.051562,0.441328,0,TIMEOUT,11.207073,30
R_100_1764470476952_187,R_100,1760382420,2025-10-13T19:07:00.000Z,19,1,7,1,3,CALL,1,1064.950000,1064.630000,1065.080000,1063.410000,1064.950000,34.540000,35.360000,1074.492922,1069.092500,1063.692078,34.640000,33.100000,23.703437,1075.058000,1076.343500,0.010103,1.010281,-0.767070,0.896091,0.118120,-0.820000,1.540000,-0.100000,-0.119432,-0.940228,2.189155,0.191617,0.077844,0.730539,0.205564,0.005139,0.003083,1.666667,-0.076413,0.076413,,0,RANGE,1,MEAN_REVERSION,0,80,-0.036608,-0.403083,-0.636331,1,TP,32.000000,16
R_100_1764470476952_188,R_100,1760397060,2025-10-13T23:11:00.000Z,23,1,11,0,3,PUT,0,1092.760000,1095.910000,1095.910000,1092.760000,1092.760000,67.770000,79.840000,1095.783660,1085.046000,1074.308340,67.610000,66.110000,14.238824,1082.436500,1081.632000,0.019792,1.979208,0.718406,0.276699,1.688537,-12.070000,1.500000,0.160000,0.074378,0.953728,2.224756,1,0,0,0.203591,0.005090,0.003054,1.666667,0.052818,0.052818,,0,RANGE,1,MEAN_REVERSION,0,80,-0.280153,0.289094,1.135596,0,SL,-20.000000,7
R_100_1764470476952_189,R_100,1760426400,2025-10-14T07:20:00.000Z,7,2,20,1,1,PUT,0,1080.580000,1082.390000,1082.640000,1080.470000,1080.580000,57.600000,63.570000,1084.324825,1077.397500,1070.470175,54.180000,58.780000,22.346807,1079.403500,1080.603000,0.012859,1.285937,0.459413,0.346557,0.935592,-5.970000,-4.600000,3.420000,-0.111003,0.108995,1.979898,0.834101,0.115207,0.050691,0.183226,0.004581,0.002748,1.666667,-0.127552,0.127552,,0,RANGE,1,MEAN_REVERSION,0,80,-0.148772,0.051851,0.513460,0,SL,-20.000000,23
R_100_1764470476952_190,R_100,1760510940,2025-10-15T06:49:00.000Z,6,3,49,1,1,CALL,1,1067.360000,1067.430000,1068.420000,1066.740000,1067.360000,21.250000,21.310000,1082.341339,1073.930500,1065.519661,26.500000,28.790000,25.587614,1083.226500,1083.593000,0.015664,1.566366,-0.781194,1.403588,0.172420,-0.060000,-2.290000,-5.250000,-0.033823,-1.464744,1.954442,0.041667,0.589286,0.369048,0.183110,0.004578,0.002747,1.666667,-0.004152,0.004152,,0,RANGE,1,MEAN_REVERSION,0,80,-0.003747,-0.256051,-1.093443,0,TIMEOUT,-6.408335,30
R_100_1764470476952_191,R_100,1760554140,2025-10-15T18:49:00.000Z,18,3,49,1,3,CALL,1,1015.990000,1012.750000,1016.880000,1012.700000,1015.990000,38.290000,26.310000,1026.692174,1020.355000,1014.017826,36.730000,38.840000,27.849068,1034.451000,1036.720000,0.012422,1.242151,-0.688793,1.053374,0.194114,11.980000,-2.110000,1.560000,-0.218863,-1.784618,2.237038,0.775120,0.212919,0.011962,0.220183,0.005505,0.003303,1.666667,-0.114002,0.114002,,0,RANGE,1,MEAN_REVERSION,0,80,0.304074,-0.202348,-0.675530,0,SL,-20.000000,11
R_100_1764470476952_192,R_100,1760610060,2025-10-16T10:21:00.000Z,10,4,21,1,1,CALL,1,977.450000,977.630000,977.650000,976.710000,977.450000,35.350000,36.390000,986.248244,980.701000,975.153756,41.230000,33.230000,31.782945,987.655500,988.334500,0.011313,1.131281,-0.586057,0.900122,0.234922,-1.040000,8,-5.880000,-0.068701,-1.033306,1.789664,0.191489,0.021277,0.787234,0.183095,0.004577,0.002746,1.666667,-0.080414,0.080414,,0,RANGE,1,MEAN_REVERSION,0,80,-0.041928,-0.106286,-0.609086,1,TP,32.000000,18
R_100_1764470476952_193,R_100,1760638320,2025-10-16T18:12:00.000Z,18,4,12,1,3,PUT,0,997.600000,998.130000,998.450000,996.650000,997.600000,65.770000,69.200000,999.698349,992.595500,985.492651,67.190000,61.080000,17.654452,989.545000,988.323000,0.014312,1.431167,0.704576,0.210340,1.213648,-3.430000,6.110000,-1.420000,0.123644,0.814010,1.872978,0.294444,0.177778,0.527778,0.187748,0.004694,0.002816,1.666667,0.112876,0.112876,,0,RANGE,1,MEAN_REVERSION,0,80,-0.071120,0.331892,0.817576,0,SL,-20.000000,2
R_100_1764470476952_194,R_100,1760643840,2025-10-16T19:44:00.000Z,19,4,44,1,3,PUT,0,1013.150000,1015.260000,1016.300000,1013.150000,1013.150000,64.020000,72.530000,1014.592454,1009.039500,1003.486546,67.250000,61.630000,23.831489,995.308500,994.488000,0.011006,1.100642,0.740237,0.142373,0.953803,-8.510000,5.620000,-3.230000,0.082505,1.792560,2.036708,0.669841,0.330159,0,0.201027,0.005026,0.003015,1.666667,0.098256,0.098256,,0,RANGE,1,MEAN_REVERSION,0,80,-0.193083,0.503933,0.519888,0,TIMEOUT,23.846420,30
R_100_1764470476952_195,R_100,1760653800,2025-10-16T22:30:00.000Z,22,4,30,0,3,PUT,0,1012.350000,1012.270000,1013.420000,1011.560000,1012.350000,40.890000,41.470000,1022.264976,1016.832000,1011.399024,50.190000,49.240000,23.906908,1009.812500,1009.121500,0.010686,1.068608,-0.824962,0.979402,0.093937,-0.580000,0.950000,-9.300000,0.068475,0.251284,1.965603,0.043011,0.575269,0.381720,0.194162,0.004854,0.002912,1.666667,0.133269,0.133269,,0,RANGE,1,MEAN_REVERSION,0,80,-0.021727,-0.200122,-0.784045,1,TP,32.000000,12
R_100_1764470476953_196,R_100,1760680920,2025-10-17T06:02:00.000Z,6,5,2,1,1,PUT,0,1027.010000,1026.940000,1027.640000,1026.400000,1027.010000,76.680000,76.730000,1027.761441,1019.893500,1012.025559,67.630000,65.250000,18.211916,1014.143500,1012.843500,0.015429,1.542895,0.904493,0.073168,1.459036,-0.050000,2.380000,9.050000,0.128352,1.268706,1.865588,0.056452,0.508065,0.435484,0.181652,0.004541,0.002725,1.666667,0.027918,0.027918,,0,RANGE,1,MEAN_REVERSION,0,80,-0.000974,0.500049,0.899936,0,SL,-20.000000,10
R_100_1764470476953_197,R_100,1760727180,2025-10-17T18:53:00.000Z,18,5,53,1,3,PUT,0,1076.540000,1075.270000,1076.540000,1074.980000,1076.540000,63.820000,60.690000,1077.300073,1072.623500,1067.946927,67.590000,66.970000,29.185697,1055.608500,1055.336000,0.008720,0.871988,0.837472,0.070603,0.798212,3.130000,0.620000,-3.770000,0.025821,1.982885,1.978700,0.814103,0,0.185897,0.183802,0.004595,0.002757,1.666667,-0.024039,0.024039,,0,RANGE,1,MEAN_REVERSION,0,80,0.126490,0.211306,0.324306,1,TP,32.000000,6
R_100_1764470476953_198,R_100,1760740560,2025-10-17T22:36:00.000Z,22,5,36,0,3,CALL,1,1063.270000,1062.660000,1063.770000,1061.860000,1063.270000,34.290000,32.660000,1074.924924,1068.197500,1061.470076,38.270000,32.950000,29.120331,1071.266000,1071.105000,0.012596,1.259584,-0.732450,1.096140,0.169282,1.630000,5.320000,-3.980000,0.015031,-0.746407,1.951791,0.319372,0.261780,0.418848,0.183565,0.004589,0.002753,1.666667,0.094880,0.094880,,0,RANGE,1,MEAN_REVERSION,0,80,0.038575,-0.169003,-0.850437,1,TP,32.000000,10
R_100_1764470476953_199,R_100,1760767800,2025-10-18T06:10:00.000Z,6,6,10,1,1,CALL,1,1058.990000,1056.170000,1058.990000,1056.170000,1058.990000,38.020000,25.680000,1071.345309,1063.782500,1056.219691,37.560000,29.420000,30.359099,1077.394000,1078.376500,0.014219,1.421871,-0.633693,1.166707,0.261599,12.340000,8.140000,0.460000,-0.091109,-1.708196,2.210371,1,0,0,0.208724,0.005218,0.003131,1.666667,-0.025860,0.025860,,0,RANGE,1,MEAN_REVERSION,0,80,0.283144,-0.276854,-0.810198,1,TP,32.000000,10
R_100_1764470476953_200,R_100,1760769540,2025-10-18T06:39:00.000Z,6,6,39,1,1,PUT,0,1072.620000,1074.780000,1075.160000,1072.320000,1072.620000,59.580000,69.880000,1076.334266,1070.488000,1064.641734,53.370000,53.140000,26.938849,1076.775000,1076.999000,0.010923,1.092262,0.364677,0.346280,0.743811,-10.300000,0.230000,6.210000,-0.020799,-0.385874,1.892103,0.760563,0.133803,0.105634,0.176400,0.004410,0.002646,1.666667,-0.056182,0.056182,,0,RANGE,1,MEAN_REVERSION,0,80,-0.227892,0.016784,0.423181,0,SL,-20.000000,14
R_100_1764470476953_201,R_100,1760771520,2025-10-18T07:12:00.000Z,7,6,12,1,1,CALL,1,1065.580000,1064.360000,1065.660000,1063.860000,1065.580000,35.400000,29.620000,1081.528548,1072.225500,1062.922452,44.590000,44.380000,23.319386,1076.227000,1076.644000,0.017353,1.735278,-0.714336,1.496701,0.249399,5.780000,0.210000,-9.190000,-0.038731,-0.989289,2.165196,0.677778,0.044444,0.277778,0.203194,0.005080,0.003048,1.666667,-0.028259,0.028259,,0,RANGE,1,MEAN_REVERSION,0,80,0.148496,-0.419599,-0.955515,0,TIMEOUT,3.491057,30
R_100_1764470476953_202,R_100,1760775000,2025-10-18T08:10:00.000Z,8,6,10,1,1,CALL,1,1061.420000,1060.850000,1062.030000,1060.600000,1061.420000,30.430000,28.840000,1077.778458,1069.468000,1061.157542,40.890000,40.450000,18.920983,1073.008000,1074.264500,0.015541,1.554129,-0.968418,1.541186,0.024727,1.590000,0.440000,-10.460000,-0.116964,-1.079955,2.066859,0.398601,0.426573,0.174825,0.194726,0.004868,0.002921,1.666667,-0.079450,0.079450,,0,RANGE,1,MEAN_REVERSION,0,80,0.036757,-0.672837,-0.936115,0,TIMEOUT,8.856061,30
R_100_1764470476953_203,R_100,1760827380,2025-10-18T22:43:00.000Z,22,6,43,0,3,PUT,0,1115.740000,1116.430000,1117.890000,1115.640000,1115.740000,67.930000,71.990000,1116.430998,1110.699000,1104.967002,60.300000,58.440000,32.332000,1103.839500,1103.383000,0.010321,1.032142,0.879449,0.061932,0.965547,-4.060000,1.860000,7.630000,0.041373,1.078101,2.096747,0.306667,0.648889,0.044444,0.187924,0.004698,0.002819,1.666667,0.069043,0.069043,,0,RANGE,1,MEAN_REVERSION,0,80,-0.074335,0.462813,0.576920,0,TIMEOUT,-11.113700,30
R_100_1764470476953_204,R_100,1760874240,2025-10-19T11:44:00.000Z,11,0,44,1,1,CALL,1,1067.180000,1065.800000,1067.180000,1065.020000,1067.180000,29.680000,25.230000,1082.871332,1074.924500,1066.977668,37.280000,44.580000,24.391732,1076.325500,1076.989000,0.014786,1.478584,-0.974539,1.470355,0.018960,4.450000,-7.300000,-7.600000,-0.061607,-0.849696,2.239863,0.638889,0,0.361111,0.209886,0.005247,0.003148,1.666667,-0.082317,0.082317,,0,RANGE,1,MEAN_REVERSION,0,80,0.093793,-0.606320,-0.947661,0,SL,-20.000000,12
R_100_1764470476953_205,R_100,1760908440,2025-10-19T21:14:00.000Z,21,0,14,1,3,CALL,1,1020.720000,1017.710000,1020.740000,1017.710000,1020.720000,42.770000,31.720000,1031.543113,1024.487000,1017.430887,52.460000,59.650000,29.431509,1014.513500,1015.143500,0.013775,1.377492,-0.533863,1.060341,0.322235,11.050000,-7.190000,-9.690000,-0.062060,0.611771,2.041964,0.993399,0.006601,0,0.200051,0.005001,0.003001,1.666667,-0.026898,0.026898,,0,RANGE,1,MEAN_REVERSION,0,80,0.313504,-0.302788,-0.587290,0,TIMEOUT,0.862137,30
R_100_1764470476953_206,R_100,1760915220,2025-10-19T23:07:00.000Z,23,0,7,0,3,PUT,0,1030.980000,1030.120000,1031.290000,1029.690000,1030.980000,69.630000,67.940000,1032.586083,1024.639500,1016.692917,67.600000,61.390000,18.445343,1018.167000,1016.642500,0.015511,1.551098,0.797890,0.155782,1.385777,1.690000,6.210000,2.030000,0.149954,1.258438,1.897927,0.537500,0.193750,0.268750,0.184090,0.004602,0.002761,1.666667,0.134320,0.134320,,0,RANGE,1,MEAN_REVERSION,0,80,0.084457,0.313303,0.964618,0,SL,-20.000000,5
R_100_1764470476953_207,R_100,1760918160,2025-10-19T23:56:00.000Z,23,0,56,0,3,CALL,1,1023.350000,1023.680000,1023.970000,1022.590000,1023.350000,23.940000,24.440000,1041.822225,1031.359000,1020.895775,41.610000,42.390000,19.688605,1022.878000,1021.469500,0.020290,2.029017,-0.765443,1.805074,0.239823,-0.500000,-0.780000,-17.670000,0.137890,0.046144,1.996893,0.239130,0.210145,0.550725,0.195133,0.004878,0.002927,1.666667,0.178223,0.178223,,0,RANGE,1,MEAN_REVERSION,0,80,-0.031260,-0.214519,-1.337228,1,TP,32.000000,14
R_100_1764470476954_208,R_100,1760951880,2025-10-20T09:18:00.000Z,9,1,18,1,1,CALL,1,983.190000,983.080000,983.230000,982.280000,983.190000,40.600000,40.600000,991.025142,985.338000,979.650858,40.990000,40.640000,26.230733,979.742500,978.497500,0.011544,1.154354,-0.377694,0.796910,0.359965,0,0.350000,-0.390000,0.127236,0.351878,1.882802,0.115789,0.042105,0.842105,0.191499,0.004787,0.002872,1.666667,0.064136,0.064136,,0,RANGE,1,MEAN_REVERSION,0,80,0,0.060045,-0.408217,0,TIMEOUT,22.457511,30
R_100_1764470476954_209,R_100,1760959500,2025-10-20T11:25:00.000Z,11,1,25,1,1,PUT,0,985.840000,986.960000,986.960000,985.640000,985.840000,67.960000,73.490000,987.164499,980.996500,974.828501,53.840000,58.360000,17.899235,987.909500,987.938000,0.012575,1.257497,0.785263,0.134352,1.116966,-5.530000,-4.520000,14.120000,-0.002885,-0.209483,1.743547,0.848485,0,0.151515,0.176859,0.004421,0.002653,1.666667,0.055072,0.055072,,0,RANGE,1,MEAN_REVERSION,0,80,-0.109431,0.406376,0.744980,0,TIMEOUT,-3.570559,30
R_100_1764470476954_210,R_100,1760991840,2025-10-20T20:24:00.000Z,20,1,24,1,3,PUT,0,999.280000,998.630000,1000.030000,997.810000,999.280000,64.860000,63.370000,1001.958513,994.949500,987.940487,66.400000,65.750000,19.150086,982.375000,981.154000,0.014089,1.408918,0.617847,0.268044,1.134768,1.490000,0.650000,-1.540000,0.124445,1.720830,1.989901,0.292793,0.337838,0.369369,0.199133,0.004978,0.002987,1.666667,0.051170,0.051170,,0,RANGE,1,MEAN_REVERSION,0,80,0.069097,0.067093,0.701387,0,SL,-20.000000,20
R_100_1764470476954_211,R_100,1761043320,2025-10-21T10:42:00.000Z,10,2,42,1,1,CALL,1,974.330000,972.570000,974.430000,972.150000,974.330000,31.890000,21.900000,986.297020,978.796000,971.294980,40.100000,39.910000,30.809072,972.880500,972.616000,0.015327,1.532703,-0.595386,1.228231,0.311498,9.990000,0.190000,-8.210000,0.027195,0.148991,1.825633,0.771930,0.043860,0.184211,0.187373,0.004684,0.002811,1.666667,0.107954,0.107954,,0,RANGE,1,MEAN_REVERSION,0,80,0.200539,-0.185424,-0.705223,0,TIMEOUT,2.011639,30
R_100_1764470476954_212,R_100,1761073620,2025-10-21T19:07:00.000Z,19,2,7,1,3,CALL,1,977.210000,977.590000,977.870000,977.020000,977.210000,34.210000,33.690000,987.318320,981.262500,975.206680,43.970000,46.590000,21.928488,971.074000,970.719500,0.012343,1.234292,-0.669191,1.034406,0.205004,0.520000,-2.620000,-9.760000,0.036519,0.631878,1.828203,0.447059,0.329412,0.223529,0.187084,0.004677,0.002806,1.666667,0.043381,0.043381,,0,RANGE,1,MEAN_REVERSION,0,80,0.010234,-0.197112,-0.790863,0,SL,-20.000000,4
R_100_1764470476954_213,R_100,1761084960,2025-10-21T22:16:00.000Z,22,2,16,0,3,PUT,0,997.120000,995.840000,997.300000,995.840000,997.120000,43.670000,38.540000,1001.706161,997.992500,994.278839,45.800000,45.310000,25.174781,992.781500,991.862500,0.007442,0.744226,-0.234943,0.459941,0.284937,5.130000,0.490000,-2.130000,0.092654,0.437005,1.793519,0.876712,0.123288,0,0.179870,0.004497,0.002698,1.666667,0.138918,0.138918,,0,RANGE,1,MEAN_REVERSION,0,80,0.122502,-0.159205,-0.267056,0,SL,-20.000000,23
R_100_1764470476954_214,R_100,1761090000,2025-10-21T23:40:00.000Z,23,2,40,0,3,PUT,0,1006.630000,1005.610000,1006.660000,1004.770000,1006.630000,68.170000,65.580000,1007.533038,999.789500,992.045962,60.330000,58.930000,23.633593,996.416000,995.075500,0.015490,1.549034,0.883382,0.089709,1.448798,2.590000,1.400000,7.840000,0.134713,1.025074,2.142345,0.539683,0.015873,0.444444,0.212823,0.005321,0.003192,1.666667,0.065010,0.065010,,0,RANGE,1,MEAN_REVERSION,0,80,0.149234,0.539337,0.890003,1,TP,32.000000,9
R_100_1764470476954_215,R_100,1761161040,2025-10-22T19:24:00.000Z,19,3,24,1,3,CALL,1,888.610000,887.470000,889.070000,887.470000,888.610000,32.600000,28.340000,902.629465,893.715500,884.801535,41.120000,41.380000,29.354491,885.815000,885.109500,0.019948,1.994811,-0.572753,1.577685,0.428587,4.260000,-0.260000,-8.520000,0.079708,0.315529,1.689424,0.712500,0.287500,0,0.190120,0.004753,0.002852,1.666667,0.072516,0.072516,,0,RANGE,1,MEAN_REVERSION,0,80,0.101384,-0.020252,-0.808171,0,SL,-20.000000,27
R_100_1764470476954_216,R_100,1761200880,2025-10-23T06:28:00.000Z,6,4,28,1,1,CALL,1,901.460000,901.360000,902.420000,901.200000,901.460000,38,38.720000,911.973874,905.390000,898.806126,34.500000,39.850000,29.955078,914.642500,915.707500,0.014544,1.454373,-0.596913,1.166316,0.294397,-0.720000,-5.350000,3.500000,-0.116304,-1.441274,1.970706,0.081967,0.786885,0.131148,0.218613,0.005465,0.003279,1.666667,-0.066172,0.066172,,0,RANGE,1,MEAN_REVERSION,0,80,-0.036594,-0.107488,-1.009169,0,SL,-20.000000,27
R_100_1764470476954_217,R_100,1761211260,2025-10-23T09:21:00.000Z,9,4,21,1,1,PUT,0,917.320000,918.950000,918.950000,916.980000,917.320000,63.310000,73.340000,919.348035,915.795000,912.241965,64.910000,67.930000,17.507858,906.989000,906.199000,0.007759,0.775946,0.429210,0.221083,0.553573,-10.030000,-3.020000,-1.600000,0.087177,1.139044,1.745533,0.827411,0,0.172589,0.190286,0.004757,0.002854,1.666667,0.026009,0.026009,,0,RANGE,1,MEAN_REVERSION,0,80,-0.182807,0.152852,0.266702,1,TP,32.000000,13
R_100_1764470476954_218,R_100,1761332220,2025-10-24T18:57:00.000Z,18,5,57,1,3,PUT,0,849.020000,849.970000,850.160000,849.010000,849.020000,68.690000,72.210000,850.463960,843.829500,837.195040,55.300000,54.040000,23.838388,849.835000,850.117000,0.015725,1.572465,0.782355,0.170074,1.392778,-3.520000,1.260000,13.390000,-0.033172,-0.095901,1.674099,0.826087,0.165217,0.008696,0.197180,0.004930,0.002958,1.666667,-0.025827,0.025827,,0,RANGE,1,MEAN_REVERSION,0,80,-0.072972,0.396136,1.143647,0,SL,-20.000000,9
R_100_1764470476954_219,R_100,1761341520,2025-10-24T21:32:00.000Z,21,5,32,1,3,PUT,0,852.820000,854.740000,854.880000,852.080000,852.820000,67.810000,79.410000,855.566496,848.307000,841.047504,68.600000,68.310000,18.917303,844.513000,844.120500,0.017115,1.711526,0.621668,0.322049,1.380420,-11.600000,0.290000,-0.790000,0.046498,0.983644,1.820255,0.685714,0.050000,0.264286,0.213440,0.005336,0.003202,1.666667,-0.013912,0.013912,,0,RANGE,1,MEAN_REVERSION,0,80,-0.242136,0.187966,0.927833,0,SL,-20.000000,18
R_100_1764470476955_220,R_100,1761372360,2025-10-25T06:06:00.000Z,6,6,6,1,1,PUT,0,889.240000,890.840000,891.050000,889.210000,889.240000,57.790000,62.320000,892.644737,887.566500,882.488263,65.030000,71.460000,31.612924,881.716000,881.230000,0.011443,1.144306,0.329544,0.382882,0.759271,-4.530000,-6.430000,-7.240000,0.055150,0.853336,1.981825,0.869565,0.114130,0.016304,0.222867,0.005572,0.003343,1.666667,0.081658,0.081658,,0,RANGE,1,MEAN_REVERSION,0,80,-0.141494,-0.041591,0.300029,1,TP,32.000000,25
R_100_1764470476955_221,R_100,1761378420,2025-10-25T07:47:00.000Z,7,6,47,1,1,PUT,0,875.730000,877.600000,877.600000,875.730000,875.730000,46.740000,54.820000,880.422484,875.905000,871.387516,41.170000,47.510000,19.078969,879.671500,880.372500,0.010315,1.031501,-0.038738,0.535837,0.495870,-8.080000,-6.340000,5.570000,-0.079625,-0.448065,1.813586,1,0,0,0.207094,0.005177,0.003106,1.666667,-0.050526,0.050526,,0,RANGE,1,MEAN_REVERSION,0,80,-0.227861,-0.169855,0.364449,1,TP,32.000000,13
R_100_1764470476955_222,R_100,1761382500,2025-10-25T08:55:00.000Z,8,6,55,1,1,CALL,1,852.020000,852.210000,852.930000,851.570000,852.020000,29.910000,30.550000,857.695900,854.324500,850.953100,19.760000,22.120000,25.026579,875.393000,876.592000,0.007893,0.789255,-0.683544,0.666170,0.125220,-0.640000,-2.360000,10.150000,-0.136780,-2.670001,1.584531,0.139706,0.529412,0.330882,0.185973,0.004649,0.002790,1.666667,-0.141112,0.141112,,0,RANGE,1,MEAN_REVERSION,0,80,-0.026987,-0.248203,-0.413764,0,SL,-20.000000,3
R_100_1764470476955_223,R_100,1761421680,2025-10-25T19:48:00.000Z,19,6,48,1,3,PUT,0,858.760000,860.200000,860.490000,858.760000,858.760000,64.530000,71.310000,860.715442,854.906000,849.096558,68.900000,68.240000,26.939772,845.917500,845.220500,0.013591,1.359083,0.663403,0.227705,1.125279,-6.780000,0.660000,-4.370000,0.082464,1.518174,1.734277,0.832370,0.167630,0,0.201951,0.005049,0.003029,1.666667,0.142595,0.142595,,0,RANGE,1,MEAN_REVERSION,0,80,-0.183648,0.199522,0.668183,1,TP,32.000000,12
R_100_1764470476955_224,R_100,1761427260,2025-10-25T21:21:00.000Z,21,6,21,1,3,CALL,1,845.440000,843.080000,845.440000,842.760000,845.440000,42.450000,31.840000,851.490559,847.187500,842.884441,44.870000,34.510000,26.498034,848.755000,848.953500,0.010158,1.015846,-0.406106,0.715670,0.302276,10.610000,10.360000,-2.420000,-0.023382,-0.390572,1.696372,0.880597,0,0.119403,0.200650,0.005016,0.003010,1.666667,0.033563,0.033563,,0,RANGE,1,MEAN_REVERSION,0,80,0.287063,-0.127581,-0.298360,0,SL,-20.000000,18
R_100_1764470476955_225,R_100,1761428760,2025-10-25T21:46:00.000Z,21,6,46,1,3,CALL,1,837.290000,835.450000,837.850000,835.450000,837.290000,33.450000,23.990000,848.102874,841.984500,835.866126,30.420000,31.860000,26.187266,847.718000,848.117500,0.014533,1.453322,-0.767279,1.291413,0.170057,9.460000,-1.440000,3.030000,-0.047104,-1.230126,1.738604,0.766667,0.233333,0,0.207647,0.005191,0.003115,1.666667,-0.045169,0.045169,,0,RANGE,1,MEAN_REVERSION,0,80,0.241838,-0.262064,-0.753867,0,TIMEOUT,9.220222,30
R_100_1764470476955_226,R_100,1761461760,2025-10-26T06:56:00.000Z,6,0,56,1,1,CALL,1,845.800000,844.590000,845.800000,844.590000,845.800000,34.580000,28.410000,857.245778,850.140000,843.034222,44.070000,35.500000,15.740632,849.612500,849.563500,0.016717,1.671672,-0.610771,1.353249,0.327001,6.170000,8.570000,-9.490000,0.005768,-0.448734,1.693355,1,0,0,0.200208,0.005005,0.003003,1.666667,0.062521,0.062521,,0,RANGE,1,MEAN_REVERSION,0,80,0.156309,-0.119271,-0.621556,1,TP,32.000000,12
